PLD_REALTIMECLOCK,NAV_RESOURCE,NAV_LONGITUDE,NAV_LATITUDE,NAV_DEPTH,NAV_HEADING,SD_CARD_USAGE,SSD_USAGE,ACQUISITION_FREQ,RECORDING,LEGATO_CONDUCTIVITY,LEGATO_TEMPERATURE,LEGATO_PRESSURE,LEGATO_SALINITY,LEGATO_CONDTEMP,LEGATO_CODA_DO,LEGATO_CODA_TEMPERATURE,LEGATO_CODA_CORR_PHASE,LEGATO_SOUND_VELOCITY,FLBBCD_CHL_COUNT,FLBBCD_CHL_SCALED,FLBBCD_CDOM_COUNT,FLBBCD_CDOM_SCALED,FLBBCD_BB_700_COUNT,FLBBCD_BB_700_SCALED,User_Field1,User_Field2,User_Field3,User_Field4,User_Field5,User_Field6,User_Field7,User_Field8,User_Field9,User_Field10,BS_HEADING,BS_ZB,BS_ZT,BS_PU,BS_PD,BS_BU,BS_BD,BS_SR,BS_ALTIMETER.ENABLE,BS_ALTIMETER.VALUE,BS_CURRENT.CORRECTION.ENABLE,source_file,file_number
2025-02-14 01:31:39.530,119.0,-1759.274,2838.731,0.1,61.0,247546.12,-1.0,192000,0.0,51.0445,20.627,1.569,37.0219,19.9875,230.9526,20.6165,22.9809,1525.4616,54.0,0.0242,68.0,1.5453,99.0,0.000150038,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.25,25
2025-02-14 01:31:40.793,,,,,,247546.12,-1.0,192000,0.0,51.0477,20.6273,1.5868,37.0243,19.9914,231.896,20.6181,22.944,1525.4653,53.0,0.0121,70.0,1.7271,92.0,0.000128604,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.25,25
2025-02-14 01:31:41.793,,,,,,247546.12,-1.0,192000,0.0,51.0426,20.6276,1.5925,37.0199,19.9914,232.7073,20.618,22.9131,1525.4613,54.0,0.0242,68.0,1.5453,94.0,0.000134728,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.25,25
2025-02-14 01:31:42.794,,,,,,247546.12,-1.0,192000,0.0,51.0473,20.6263,1.5679,37.0248,19.9933,232.4745,20.6201,22.9211,1525.4629,53.0,0.0121,68.0,1.5453,93.0,0.000131666,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.25,25
2025-02-14 01:31:43.794,,,,,,247546.12,-1.0,192000,0.0,51.0449,20.6243,1.5483,37.0247,19.9953,233.1677,20.6207,22.8944,1525.457,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.25,25
2025-02-14 01:31:44.795,,,,,,247546.12,-1.0,192000,0.0,51.0437,20.621,1.5411,37.0266,19.9991,233.1239,20.62,22.8961,1525.4501,55.0,0.0363,69.0,1.6362,95.0,0.00013779,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.25,25
2025-02-14 01:31:45.794,,,,,,247546.12,-1.0,192000,0.0,51.041,20.6203,1.5326,37.0249,19.9972,232.1646,20.6188,22.9333,1525.4462,54.0,0.0242,68.0,1.5453,98.0,0.000146976,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.25,25
2025-02-14 01:31:46.793,,,,,,247546.12,-1.0,192000,0.0,51.0445,20.624,1.5012,37.0245,19.9972,231.1931,20.6192,22.9706,1525.4552,52.0,0.0,70.0,1.7271,95.0,0.00013779,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.25,25
2025-02-14 01:31:47.793,,,,,,247546.12,-1.0,192000,0.0,51.0501,20.6235,1.4655,37.0296,19.9991,231.9531,20.6198,22.9409,1525.459,52.0,0.0,69.0,1.6362,95.0,0.00013779,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.25,25
2025-02-14 01:31:48.793,,,,,,,247546.12,192000,0.0,51.051,20.6254,1.4199,37.0288,19.9991,232.6029,20.6189,22.9163,1525.4624,53.0,0.0121,70.0,1.7271,94.0,0.000134728,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.25,25
