PLD_REALTIMECLOCK,NAV_RESOURCE,NAV_LONGITUDE,NAV_LATITUDE,NAV_DEPTH,NAV_HEADING,SD_CARD_USAGE,SSD_USAGE,ACQUISITION_FREQ,RECORDING,LEGATO_CONDUCTIVITY,LEGATO_TEMPERATURE,LEGATO_PRESSURE,LEGATO_SALINITY,LEGATO_CONDTEMP,LEGATO_CODA_DO,LEGATO_CODA_TEMPERATURE,LEGATO_CODA_CORR_PHASE,LEGATO_SOUND_VELOCITY,FLBBCD_CHL_COUNT,FLBBCD_CHL_SCALED,FLBBCD_CDOM_COUNT,FLBBCD_CDOM_SCALED,FLBBCD_BB_700_COUNT,FLBBCD_BB_700_SCALED,User_Field1,User_Field2,User_Field3,User_Field4,User_Field5,User_Field6,User_Field7,User_Field8,User_Field9,User_Field10,BS_HEADING,BS_ZB,BS_ZT,BS_PU,BS_PD,BS_BU,BS_BD,BS_SR,BS_ALTIMETER.ENABLE,BS_ALTIMETER.VALUE,BS_CURRENT.CORRECTION.ENABLE,source_file,file_number
2025-02-28 17:12:59.913,,,,,,248799.87,-1.0,192000,,50.2892,20.0575,1.5648,36.9008,19.5905,244.0217,20.0589,22.6568,1523.7741,82.0,0.363,77.0,2.3634,87.0,0.000113294,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.139,139
2025-02-28 17:13:00.913,,,,,,248799.87,-1.0,192000,,50.2857,20.057,1.5725,36.8985,19.5944,242.9347,20.0581,22.6968,1523.7703,15.0,-0.4477,71.0,1.818,192.0,0.000434804,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.139,139
2025-02-28 17:13:01.913,,,,,,248799.87,-1.0,192000,,50.2868,20.0574,1.5655,36.899,19.5924,243.7141,20.06,22.6677,1523.7719,74.0,0.2662,70.0,1.7271,133.0,0.000254146,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.139,139
2025-02-28 17:13:02.912,,,,,,248799.87,-1.0,192000,,50.285,20.0576,1.5551,36.8974,19.5924,243.0355,20.0614,22.6922,1523.7704,32.0,-0.242,75.0,2.1816,115.0,0.00019903,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.139,139
2025-02-28 17:13:03.913,,,,,,248799.87,-1.0,192000,,50.2873,20.0568,1.6572,36.9,19.5963,242.4353,20.0611,22.7141,1523.7729,32.0,-0.242,69.0,1.6362,140.0,0.00027558,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.139,139
2025-02-28 17:13:04.912,,,,,,248799.87,-1.0,192000,,50.2884,20.0578,1.6341,36.9,19.5963,243.1376,20.0554,22.6901,1523.7752,55.0,0.0363,71.0,1.818,126.0,0.000232712,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.139,139
2025-02-28 17:13:05.911,,,,,,248799.87,-1.0,192000,,50.2888,20.058,1.6415,36.9001,19.5983,243.0465,20.0592,22.6923,1523.776,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.139,139
2025-02-28 17:13:06.911,,,,,,248799.87,-1.0,192000,,50.2876,20.0578,1.5931,36.8993,19.5983,242.4757,20.0604,22.7128,1523.7737,62.0,0.121,69.0,1.6362,123.0,0.000223526,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.139,139
2025-02-28 17:13:07.911,,,,,,248799.88,-1.0,192000,,50.2865,20.0578,1.5817,36.8984,19.5983,243.3017,20.0609,22.6825,1523.7725,51.0,-0.0121,68.0,1.5453,129.0,0.000241898,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.139,139
2025-02-28 17:13:08.911,,,,,,248799.88,-1.0,192000,,50.2877,20.0582,1.5166,36.899,19.6002,242.1474,20.061,22.7247,1523.7732,70.0,0.2178,70.0,1.7271,139.0,0.000272518,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.139,139
