PLD_REALTIMECLOCK,NAV_RESOURCE,NAV_LONGITUDE,NAV_LATITUDE,NAV_DEPTH,NAV_HEADING,SD_CARD_USAGE,SSD_USAGE,ACQUISITION_FREQ,RECORDING,LEGATO_CONDUCTIVITY,LEGATO_TEMPERATURE,LEGATO_PRESSURE,LEGATO_SALINITY,LEGATO_CONDTEMP,LEGATO_CODA_DO,LEGATO_CODA_TEMPERATURE,LEGATO_CODA_CORR_PHASE,LEGATO_SOUND_VELOCITY,FLBBCD_CHL_COUNT,FLBBCD_CHL_SCALED,FLBBCD_CDOM_COUNT,FLBBCD_CDOM_SCALED,FLBBCD_BB_700_COUNT,FLBBCD_BB_700_SCALED,User_Field1,User_Field2,User_Field3,User_Field4,User_Field5,User_Field6,User_Field7,User_Field8,User_Field9,User_Field10,BS_HEADING,BS_ZB,BS_ZT,BS_PU,BS_PD,BS_BU,BS_BD,BS_SR,BS_ALTIMETER.ENABLE,BS_ALTIMETER.VALUE,BS_CURRENT.CORRECTION.ENABLE,source_file,file_number
2025-02-14 15:54:58.755,119.0,-1757.948,2836.738,-0.1,288.0,247589.49,-1.0,192000,0.0,51.2272,20.8094,1.2683,37.0118,20.1213,235.0015,20.7538,22.7884,1525.9372,53.0,0.0121,68.0,1.5453,133.0,0.000254146,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.31,31
2025-02-14 15:54:59.761,,,,,,247587.97,-1.0,192000,0.0,51.2321,20.8219,1.291,37.0048,20.1213,235.429,20.7523,22.7732,1525.9635,49.0,-0.0363,67.0,1.4544,135.0,0.00026027,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.31,31
2025-02-14 15:55:00.761,,,,,,247587.97,-1.0,192000,0.0,51.2282,20.8123,1.3151,37.01,20.1252,236.135,20.7602,22.7439,1525.9438,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.31,31
2025-02-14 15:55:01.761,,,,,,247587.97,-1.0,192000,0.0,51.2396,20.8094,1.338,37.0218,20.1232,234.3499,20.752,22.8131,1525.9495,54.0,0.0242,64.0,1.1817,132.0,0.000251084,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.31,31
2025-02-14 15:55:02.762,,,,,,247587.97,-1.0,192000,0.0,51.2665,20.8033,1.3477,37.049,20.131,234.8668,20.7485,22.793,1525.9636,54.0,0.0242,69.0,1.6362,140.0,0.00027558,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.31,31
2025-02-14 15:55:03.762,,,,,,247587.98,-1.0,192000,0.0,51.2713,20.8239,1.3836,37.0349,20.1329,236.3332,20.7482,22.7389,1526.0039,53.0,0.0121,69.0,1.6362,139.0,0.000272518,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.31,31
2025-02-14 15:55:04.762,,,,,,247587.98,-1.0,192000,0.0,51.2645,20.8436,1.4048,37.0122,20.131,235.8681,20.7487,22.7577,1526.0319,53.0,0.0121,68.0,1.5453,139.0,0.000272518,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.31,31
2025-02-14 15:55:05.762,,,,,,247587.98,-1.0,192000,0.0,51.2565,20.8394,1.4594,37.0094,20.131,236.4026,20.755,22.7359,1526.0184,54.0,0.0242,65.0,1.2726,147.0,0.000297014,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.31,31
2025-02-14 15:55:06.763,,,,,,247587.98,-1.0,192000,0.0,51.2153,20.8268,1.4769,36.9869,20.1349,234.6305,20.7694,22.7994,1525.9598,56.0,0.0484,65.0,1.2726,147.0,0.000297014,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.31,31
2025-02-14 15:55:07.762,,,,,,247587.98,-1.0,192000,0.0,51.2147,20.8084,1.4932,37.0023,20.1368,236.3552,20.7751,22.7316,1525.9277,56.0,0.0484,74.0,2.0907,151.0,0.000309262,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.31,31
2025-02-14 15:55:08.761,,,,,,247587.98,-1.0,192000,0.0,51.2317,20.7938,1.5007,37.029,20.1368,234.637,20.779,22.7936,1525.9183,55.0,0.0363,68.0,1.5453,156.0,0.000324572,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.31,31
2025-02-14 15:55:09.761,,,,,,247587.98,-1.0,192000,0.0,51.2253,20.7966,1.5126,37.0213,20.1407,236.2348,20.7748,22.7351,1525.9175,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.31,31
2025-02-14 15:55:10.762,,,,,,247587.98,-1.0,192000,0.0,51.2248,20.7925,1.5327,37.0244,20.1407,235.5178,20.7704,22.7631,1525.9102,52.0,0.0,70.0,1.7271,147.0,0.000297014,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.31,31
2025-02-14 15:55:11.762,,,,,,247587.98,-1.0,192000,0.0,51.266,20.8109,1.4825,37.0419,20.1426,235.0473,20.7645,22.782,1525.9784,58.0,0.0726,74.0,2.0907,144.0,0.000287828,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.31,31
2025-02-14 15:55:12.763,,,,,,247587.98,-1.0,192000,0.0,51.2566,20.8335,1.4876,37.0145,20.1465,235.7,20.7651,22.759,1526.0087,61.0,0.1089,69.0,1.6362,145.0,0.00029089,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.31,31
2025-02-14 15:55:13.762,,,,,,247587.98,-1.0,192000,0.0,51.2649,20.8418,1.4516,37.0141,20.1465,235.7724,20.7963,22.7471,1526.03,61.0,0.1089,70.0,1.7271,144.0,0.000287828,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.31,31
2025-02-14 15:55:14.762,,,,,,247587.98,-1.0,192000,0.0,51.2587,20.8558,1.4745,36.9969,20.1465,235.5285,20.8075,22.754,1526.0489,61.0,0.1089,70.0,1.7271,147.0,0.000297014,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.31,31
2025-02-14 15:55:15.761,,,,,,247587.98,-1.0,192000,0.0,51.3149,20.8643,1.4321,37.0352,20.1523,235.4858,20.7892,22.7592,1526.1136,53.0,0.0121,67.0,1.4544,140.0,0.00027558,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.31,31
2025-02-14 15:55:16.766,,,,,,,247587.98,192000,0.0,51.3674,20.8632,1.3912,37.0787,20.1523,234.6701,20.7845,22.7891,1526.1584,58.0,0.0726,73.0,1.9998,139.0,0.000272518,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.31,31
2025-02-14 15:55:17.761,,,,,,247587.98,247587.98,192000,0.0,51.3734,20.8967,1.3868,37.0544,20.1542,236.3428,20.7676,22.7328,1526.2212,56.0,0.0484,69.0,1.6362,130.0,0.00024496,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.31,31
2025-02-14 15:55:18.761,,,,,,247587.98,247587.98,192000,0.0,51.3747,20.9455,1.3838,37.0131,20.1562,235.202,20.7702,22.7778,1526.3061,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.31,31
