PLD_REALTIMECLOCK,NAV_RESOURCE,NAV_LONGITUDE,NAV_LATITUDE,NAV_DEPTH,NAV_HEADING,SD_CARD_USAGE,SSD_USAGE,ACQUISITION_FREQ,RECORDING,LEGATO_CONDUCTIVITY,LEGATO_TEMPERATURE,LEGATO_PRESSURE,LEGATO_SALINITY,LEGATO_CONDTEMP,LEGATO_CODA_DO,LEGATO_CODA_TEMPERATURE,LEGATO_CODA_CORR_PHASE,LEGATO_SOUND_VELOCITY,FLBBCD_CHL_COUNT,FLBBCD_CHL_SCALED,FLBBCD_CDOM_COUNT,FLBBCD_CDOM_SCALED,FLBBCD_BB_700_COUNT,FLBBCD_BB_700_SCALED,User_Field1,User_Field2,User_Field3,User_Field4,User_Field5,User_Field6,User_Field7,User_Field8,User_Field9,User_Field10,BS_HEADING,BS_ZB,BS_ZT,BS_PU,BS_PD,BS_BU,BS_BD,BS_SR,BS_ALTIMETER.ENABLE,BS_ALTIMETER.VALUE,BS_CURRENT.CORRECTION.ENABLE,source_file,file_number
2025-02-20 02:49:39.095,119.0,-1758.767,2837.525,-0.2,65.0,248001.99,-1.0,192000,,50.5547,20.2414,1.4605,36.9583,19.8709,241.8023,20.2509,22.6798,1524.3406,67.0,0.1815,73.0,1.9998,505.0,0.00139321,0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.85,85
2025-02-20 02:49:40.340,,,,,,247999.81,-1.0,192000,,50.5513,20.2414,1.3841,36.9555,19.8748,241.7376,20.2511,22.6822,1524.3362,70.0,0.2178,72.0,1.9089,437.0,0.001184994,0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.85,85
2025-02-20 02:49:41.340,,,,,,247999.81,-1.0,192000,,50.5539,20.241,1.3144,36.958,19.8748,241.5436,20.2504,22.6895,1524.3367,68.0,0.1936,73.0,1.9998,472.0,0.001292164,0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.85,85
2025-02-20 02:49:42.340,,,,,,247999.81,-1.0,192000,,50.5548,20.2424,1.3239,36.9576,19.8768,242.458,20.2487,22.6565,1524.3403,69.0,0.2057,73.0,1.9998,465.0,0.00127073,0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.85,85
2025-02-20 02:49:43.340,,,,,,247999.81,-1.0,192000,,50.555,20.2431,1.3449,36.9571,19.8787,241.6268,20.2482,22.6871,1524.342,66.0,0.1694,73.0,1.9998,440.0,0.00119418,0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.85,85
2025-02-20 02:49:44.339,,,,,,247999.82,-1.0,192000,,50.5525,20.2417,1.35,36.9563,19.8807,242.1852,20.2489,22.6664,1524.3373,,,,,,,0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.85,85
2025-02-20 02:49:45.340,,,,,,247999.82,-1.0,192000,,50.5555,20.2428,1.3854,36.9578,19.8787,242.7015,20.2493,22.6474,1524.3426,67.0,0.1815,72.0,1.9089,448.0,0.001218676,0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.85,85
2025-02-20 02:49:46.340,,,,,,247999.82,-1.0,192000,,50.552,20.2432,1.4303,36.9544,19.8807,242.7419,20.2493,22.6461,1524.3406,71.0,0.2299,73.0,1.9998,492.0,0.001353404,0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.85,85
2025-02-20 02:49:47.340,,,,,,247999.82,-1.0,192000,,50.5531,20.2437,1.4985,36.9549,19.8768,243.4377,20.2489,22.6208,1524.3437,68.0,0.1936,72.0,1.9089,445.0,0.00120949,0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.85,85
2025-02-20 02:49:48.341,,,,,,247999.82,-1.0,192000,,50.552,20.2431,1.4677,36.9545,19.8768,242.5699,20.2491,22.6525,1524.3411,69.0,0.2057,74.0,2.0907,481.0,0.001319722,0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.85,85
2025-02-20 02:49:49.337,,,,,,247999.82,-1.0,192000,,50.5533,20.2431,1.531,36.9556,19.8787,242.0979,20.2492,22.6697,1524.3434,68.0,0.1936,72.0,1.9089,459.0,0.001252358,0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.85,85
2025-02-20 02:49:50.337,,,,,,247999.82,-1.0,192000,,50.5528,20.2433,1.537,36.955,19.8807,242.2601,20.2496,22.6637,1524.3434,68.0,0.1936,73.0,1.9998,452.0,0.001230924,0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.85,85
