PLD_REALTIMECLOCK,NAV_RESOURCE,NAV_LONGITUDE,NAV_LATITUDE,NAV_DEPTH,NAV_HEADING,SD_CARD_USAGE,SSD_USAGE,ACQUISITION_FREQ,RECORDING,LEGATO_CONDUCTIVITY,LEGATO_TEMPERATURE,LEGATO_PRESSURE,LEGATO_SALINITY,LEGATO_CONDTEMP,LEGATO_CODA_DO,LEGATO_CODA_TEMPERATURE,LEGATO_CODA_CORR_PHASE,LEGATO_SOUND_VELOCITY,FLBBCD_CHL_COUNT,FLBBCD_CHL_SCALED,FLBBCD_CDOM_COUNT,FLBBCD_CDOM_SCALED,FLBBCD_BB_700_COUNT,FLBBCD_BB_700_SCALED,User_Field1,User_Field2,User_Field3,User_Field4,User_Field5,User_Field6,User_Field7,User_Field8,User_Field9,User_Field10,BS_HEADING,BS_ZB,BS_ZT,BS_PU,BS_PD,BS_BU,BS_BD,BS_SR,BS_ALTIMETER.ENABLE,BS_ALTIMETER.VALUE,BS_CURRENT.CORRECTION.ENABLE,source_file,file_number
2025-03-03 11:23:07.801,119.0,-1758.41,2836.386,0.0,171.0,249008.13,249006.19,192000.0,,50.4466,20.1582,1.1681,36.9424,19.799,242.5373,20.1601,22.6797,1524.0903,52.0,0.0,70.0,1.7271,122.0,0.000220464,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.155,155
2025-03-03 11:23:08.106,,,,,,,,,,50.4419,20.1563,1.1856,36.9402,19.8009,240.6258,20.1643,22.7488,1524.0829,58.0,0.0726,70.0,1.7271,121.0,0.000217402,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.155,155
2025-03-03 11:23:09.105,,,,,,249006.19,249006.19,192000.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.155,155
2025-03-03 11:23:10.106,,,,,,249006.19,249006.19,192000.0,,50.4409,20.1485,1.2055,36.9463,19.8009,242.3641,20.1579,22.6864,1524.0687,97.0,0.5445,73.0,1.9998,138.0,0.000269456,,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.155,155
2025-03-03 11:23:11.105,,,,,,249006.19,249006.19,192000.0,,50.4437,20.1511,1.2515,36.9463,19.8029,240.7215,20.1522,22.7485,1524.0766,16.0,-0.4356,68.0,1.5453,155.0,0.00032151,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.155,155
2025-03-03 11:23:12.105,,,,,,249006.19,249006.19,192000.0,,50.4419,20.1476,1.2768,36.9478,19.8029,240.6005,20.1492,22.7537,1524.0691,53.0,0.0121,73.0,1.9998,118.0,0.000208216,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.155,155
2025-03-03 11:23:13.105,,,,,,249006.19,249006.19,192000.0,,50.4419,20.1531,1.336,36.943,19.8067,242.0856,20.1499,22.6992,1524.0798,56.0,0.0484,78.0,2.4543,125.0,0.00022965,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.155,155
2025-03-03 11:23:14.104,,,,,,249006.19,249006.19,192000.0,,50.4333,20.1466,1.4085,36.9416,19.8048,241.8108,20.1465,22.7103,1524.0616,56.0,0.0484,73.0,1.9998,121.0,0.000217402,,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.155,155
2025-03-03 11:23:15.104,,,,,,249006.19,249006.19,192000.0,,50.4374,20.1423,1.4367,36.9487,19.8107,241.1908,20.1439,22.7335,1524.0583,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.155,155
2025-03-03 11:23:16.103,,,,,,249006.2,249006.2,192000.0,,50.4338,20.1444,1.4585,36.9439,19.8067,240.3994,20.1462,22.7623,1524.059,54.0,0.0242,72.0,1.9089,118.0,0.000208216,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.155,155
2025-03-03 11:23:17.103,,,,,,249006.2,249006.2,192000.0,0.0,50.4393,20.1471,1.4847,36.946,19.8087,241.6339,20.1456,22.7169,1524.0692,55.0,0.0363,64.0,1.1817,120.0,0.00021434,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.155,155
2025-03-03 11:23:18.107,,,,,,249006.21,249006.21,192000.0,,50.4458,20.1514,1.4685,36.9476,19.8087,242.7259,20.1515,22.6751,1524.0825,56.0,0.0484,73.0,1.9998,116.0,0.000202092,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.155,155
