PLD_REALTIMECLOCK,NAV_RESOURCE,NAV_LONGITUDE,NAV_LATITUDE,NAV_DEPTH,NAV_HEADING,SD_CARD_USAGE,SSD_USAGE,ACQUISITION_FREQ,RECORDING,LEGATO_CONDUCTIVITY,LEGATO_TEMPERATURE,LEGATO_PRESSURE,LEGATO_SALINITY,LEGATO_CONDTEMP,LEGATO_CODA_DO,LEGATO_CODA_TEMPERATURE,LEGATO_CODA_CORR_PHASE,LEGATO_SOUND_VELOCITY,FLBBCD_CHL_COUNT,FLBBCD_CHL_SCALED,FLBBCD_CDOM_COUNT,FLBBCD_CDOM_SCALED,FLBBCD_BB_700_COUNT,FLBBCD_BB_700_SCALED,User_Field1,User_Field2,User_Field3,User_Field4,User_Field5,User_Field6,User_Field7,User_Field8,User_Field9,User_Field10,BS_HEADING,BS_ZB,BS_ZT,BS_PU,BS_PD,BS_BU,BS_BD,BS_SR,BS_ALTIMETER.ENABLE,BS_ALTIMETER.VALUE,BS_CURRENT.CORRECTION.ENABLE,source_file,file_number
2025-02-20 04:36:24.836,,,,,,248006.83,-1.0,192000,,50.4651,20.1804,1.6099,36.938,20.0166,239.1865,20.179,22.7983,1524.1535,59.0,0.0847,70.0,1.7271,100.0,0.0001531,0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.87,87
2025-02-20 04:36:25.835,,,,,,,248006.83,192000,,50.464,20.18,1.6548,36.9374,20.0185,240.5643,20.1806,22.7468,1524.1525,59.0,0.0847,70.0,1.7271,103.0,0.000162286,0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.87,87
2025-02-20 04:36:26.836,,,,,,248006.83,248006.83,192000,,50.4656,20.1801,1.5756,36.9387,20.0205,240.0586,20.1801,22.7655,1524.1529,58.0,0.0726,70.0,1.7271,103.0,0.000162286,0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.87,87
2025-02-20 04:36:27.836,,,,,,248006.83,248006.83,192000,,50.4624,20.1803,1.5883,36.9359,20.0243,240.3926,20.1782,22.7539,1524.1505,,,,,,,0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.87,87
2025-02-20 04:36:28.837,,,,,,248006.83,248006.83,192000,,50.463,20.18,1.598,36.9366,20.0224,239.6608,20.1787,22.7808,1524.1507,60.0,0.0968,71.0,1.818,106.0,0.000171472,0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.87,87
2025-02-20 04:36:29.837,,,,,,248006.83,-1.0,192000,,50.4635,20.1799,1.5756,36.9372,20.0205,239.8688,20.1791,22.773,1524.1507,60.0,0.0968,70.0,1.7271,101.0,0.000156162,0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.87,87
2025-02-20 04:36:30.836,,,,,,248006.83,-1.0,192000,,50.4632,20.1798,1.5559,36.937,20.0243,239.1505,20.1791,22.7996,1524.1499,58.0,0.0726,70.0,1.7271,101.0,0.000156162,0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.87,87
2025-02-20 04:36:31.837,,,,,,248006.83,-1.0,192000,,50.4642,20.1795,1.5269,36.9381,20.0224,240.2193,20.1795,22.7598,1524.1498,58.0,0.0726,69.0,1.6362,103.0,0.000162286,0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.87,87
2025-02-20 04:36:32.834,,,,,,248006.83,-1.0,192000,,50.4635,20.1792,1.515,36.9378,20.0243,240.0711,20.1798,22.7652,1524.1484,58.0,0.0726,70.0,1.7271,101.0,0.000156162,0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.87,87
2025-02-20 04:36:33.835,,,,,,248006.83,-1.0,192000,0.0,50.4649,20.1795,1.4603,36.9387,20.0224,240.455,20.18,22.7509,1524.1494,60.0,0.0968,71.0,1.818,101.0,0.000156162,0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.87,87
2025-02-20 04:36:34.836,,,,,,248006.84,-1.0,192000,,50.4657,20.1801,1.4416,36.9389,20.0224,239.7709,20.181,22.7759,1524.1509,58.0,0.0726,69.0,1.6362,100.0,0.0001531,0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.87,87
2025-02-20 04:36:35.837,,,,,,248006.84,-1.0,192000,,50.4661,20.1809,1.4735,36.9384,20.0243,240.2436,20.1803,22.7586,1524.1531,59.0,0.0847,71.0,1.818,101.0,0.000156162,0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.87,87
2025-02-20 04:36:36.837,,,,,,248006.84,-1.0,192000,,50.4647,20.1814,1.4456,36.9369,20.0243,239.0074,20.1802,22.8046,1524.1523,,,,,,,0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.87,87
2025-02-20 04:36:37.837,,,,,,248006.84,-1.0,192000,,50.4679,20.1819,1.3575,36.9391,20.0224,240.5347,20.1819,22.7473,1524.1547,59.0,0.0847,69.0,1.6362,103.0,0.000162286,0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.87,87
2025-02-20 04:36:38.837,,,,,,248006.84,-1.0,192000,,50.4673,20.1826,1.3762,36.9379,20.0243,240.0649,20.183,22.7644,1524.1555,59.0,0.0847,69.0,1.6362,99.0,0.000150038,0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.87,87
2025-02-20 04:36:39.837,,,,,,248006.84,-1.0,192000,,50.4671,20.1827,1.3825,36.9377,20.0263,240.8035,20.1838,22.7369,1524.1557,61.0,0.1089,69.0,1.6362,100.0,0.0001531,0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.87,87
2025-02-20 04:36:40.836,,,,,,248006.84,-1.0,192000,,50.4657,20.183,1.3678,36.9363,20.0282,241.4158,20.1839,22.7144,1524.1547,59.0,0.0847,70.0,1.7271,99.0,0.000150038,0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.87,87
2025-02-20 04:36:41.837,,,,,,248006.84,-1.0,192000,,50.4661,20.1828,1.3888,36.9368,20.0282,238.6608,20.1834,22.8166,1524.1551,59.0,0.0847,70.0,1.7271,102.0,0.000159224,0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.87,87
2025-02-20 04:36:42.837,,,,,,248006.84,-1.0,192000,,50.4657,20.183,1.3925,36.9363,20.0263,239.7859,20.1806,22.7756,1524.1551,59.0,0.0847,69.0,1.6362,102.0,0.000159224,0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.87,87
2025-02-20 04:36:43.836,,,,,,248006.84,-1.0,192000,,50.466,20.1826,1.4273,36.9369,20.0282,240.9725,20.1821,22.7313,1524.1553,57.0,0.0605,70.0,1.7271,105.0,0.00016841,0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.87,87
2025-02-20 04:36:44.837,,,,,,248006.84,-1.0,192000,,50.4656,20.1818,1.4932,36.9372,20.0302,239.5713,20.1829,22.7828,1524.1545,58.0,0.0726,70.0,1.7271,103.0,0.000162286,0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.87,87
2025-02-20 04:36:45.837,,,,,,248006.84,-1.0,192000,,50.4652,20.1817,1.5427,36.937,20.0302,240.5506,20.1831,22.7465,1524.1548,,,,,,,0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.87,87
2025-02-20 04:36:46.837,,,,,,248006.84,-1.0,192000,,50.4646,20.1816,1.5441,36.9366,20.0302,238.1847,20.1829,22.8345,1524.1541,58.0,0.0726,69.0,1.6362,102.0,0.000159224,0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.87,87
2025-02-20 04:36:47.836,,,,,,248006.84,-1.0,192000,,50.4643,20.1812,1.5734,36.9366,20.0302,240.1493,20.1822,22.7617,1524.1535,58.0,0.0726,70.0,1.7271,103.0,0.000162286,0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.87,87
2025-02-20 04:36:48.837,,,,,,248006.84,-1.0,192000,,50.4625,20.1809,1.6025,36.9354,20.0302,239.4142,20.1824,22.7889,1524.1519,59.0,0.0847,70.0,1.7271,103.0,0.000162286,0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.87,87
2025-02-20 04:36:49.834,,,,,,248006.84,-1.0,192000,,50.4621,20.1799,1.6298,36.9359,20.0282,240.7981,20.1803,22.7383,1524.1501,59.0,0.0847,70.0,1.7271,106.0,0.000171472,0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.87,87
2025-02-20 04:36:50.834,,,,,,248006.84,-1.0,192000,,50.4619,20.1792,1.6163,36.9365,20.0302,240.0862,20.1807,22.7644,1524.1487,61.0,0.1089,70.0,1.7271,101.0,0.000156162,0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.87,87
2025-02-20 04:36:51.834,,,,,,248006.85,-1.0,192000,0.0,50.4619,20.1788,1.5912,36.9368,20.0321,241.0802,20.1813,22.7275,1524.1475,60.0,0.0968,70.0,1.7271,102.0,0.000159224,0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.87,87
2025-02-20 04:36:52.836,,,,,,248006.85,-1.0,192000,,50.4618,20.1781,1.6456,36.9374,20.0321,239.0622,20.1806,22.8024,1524.1472,59.0,0.0847,69.0,1.6362,99.0,0.000150038,0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.87,87
2025-02-20 04:36:53.837,,,,,,248006.84,-1.0,192000,,50.4623,20.1768,1.626,36.9389,20.0302,239.111,20.1808,22.8004,1524.1449,60.0,0.0968,69.0,1.6362,105.0,0.00016841,0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.87,87
2025-02-20 04:36:54.835,,,,,,248006.84,-1.0,192000,,50.4621,20.1781,1.5402,36.9377,20.034,239.8788,20.1814,22.7718,1524.1457,,,,,,,0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.87,87
2025-02-20 04:36:55.838,116.0,-1758.729,2837.624,-0.2,88.0,248006.84,-1.0,192000,,50.4616,20.1785,1.541,36.9368,20.0302,240.2137,20.1816,22.7594,1524.1458,58.0,0.0726,71.0,1.818,100.0,0.0001531,0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.87,87
2025-02-20 04:36:56.837,,,,,,248006.84,-1.0,192000,,50.4633,20.1779,1.4901,36.9387,20.034,238.9245,20.1817,22.8071,1524.1455,57.0,0.0605,70.0,1.7271,103.0,0.000162286,0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.87,87
2025-02-20 04:36:57.835,,,,,,248006.84,-1.0,192000,,50.4623,20.1777,1.4624,36.9381,20.034,239.8606,20.1822,22.7722,1524.1438,58.0,0.0726,69.0,1.6362,103.0,0.000162286,0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.87,87
2025-02-20 04:36:58.834,,,,,,,248006.84,192000,,50.4615,20.178,1.45,36.9372,20.036,238.8341,20.1821,22.8104,1524.1434,58.0,0.0726,69.0,1.6362,104.0,0.000165348,0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.87,87
2025-02-20 04:36:59.836,,,,,,248006.84,248006.84,192000,,50.4616,20.1784,1.424,36.937,20.0321,239.2081,20.1813,22.7967,1524.1438,60.0,0.0968,70.0,1.7271,106.0,0.000171472,0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.87,87
2025-02-20 04:37:00.837,,,,,,248006.84,248006.84,192000,,50.4626,20.178,1.3944,36.9381,20.036,238.5453,20.1816,22.8213,1524.1435,56.0,0.0484,69.0,1.6362,107.0,0.000174534,0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.87,87
2025-02-20 04:37:01.835,,,,,,248006.84,248006.84,192000,,50.4628,20.1786,1.3938,36.9378,20.034,239.1977,20.1817,22.797,1524.1448,60.0,0.0968,69.0,1.6362,104.0,0.000165348,0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.87,87
