PLD_REALTIMECLOCK,NAV_RESOURCE,NAV_LONGITUDE,NAV_LATITUDE,NAV_DEPTH,NAV_HEADING,SD_CARD_USAGE,SSD_USAGE,ACQUISITION_FREQ,RECORDING,LEGATO_CONDUCTIVITY,LEGATO_TEMPERATURE,LEGATO_PRESSURE,LEGATO_SALINITY,LEGATO_CONDTEMP,LEGATO_CODA_DO,LEGATO_CODA_TEMPERATURE,LEGATO_CODA_CORR_PHASE,LEGATO_SOUND_VELOCITY,FLBBCD_CHL_COUNT,FLBBCD_CHL_SCALED,FLBBCD_CDOM_COUNT,FLBBCD_CDOM_SCALED,FLBBCD_BB_700_COUNT,FLBBCD_BB_700_SCALED,User_Field1,User_Field2,User_Field3,User_Field4,User_Field5,User_Field6,User_Field7,User_Field8,User_Field9,User_Field10,BS_HEADING,BS_ZB,BS_ZT,BS_PU,BS_PD,BS_BU,BS_BD,BS_SR,BS_ALTIMETER.ENABLE,BS_ALTIMETER.VALUE,BS_CURRENT.CORRECTION.ENABLE,source_file,file_number
2025-03-01 12:29:51.390,119.0,-1800.415,2837.525,0.3,213.0,248827.01,-1.0,192000,,50.2597,20.0295,1.3677,36.9012,19.3187,241.4236,19.9823,22.7745,1523.6944,54.0,0.0242,66.0,1.3635,132.0,0.000251084,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.143,143
2025-03-01 12:29:52.604,,,,,,248824.52,-1.0,192000,0.0,50.2579,20.0311,1.3747,36.8983,19.3246,243.6169,19.9852,22.6934,1523.6956,52.0,0.0,73.0,1.9998,123.0,0.000223526,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.143,143
2025-03-01 12:29:53.604,,,,,,248824.52,-1.0,192000,,50.2585,20.0248,1.4056,36.9044,19.3246,242.4209,19.9775,22.7391,1523.6857,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.143,143
2025-03-01 12:29:54.605,,,,,,248824.52,-1.0,192000,,50.2591,20.0238,1.4314,36.9056,19.3246,241.3911,19.9778,22.7767,1523.6847,53.0,0.0121,68.0,1.5453,122.0,0.000220464,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.143,143
2025-03-01 12:29:55.605,,,,,,248824.52,-1.0,192000,,50.2678,20.0265,1.4114,36.9105,19.3246,242.6046,19.9783,22.7318,1523.6973,55.0,0.0363,68.0,1.5453,122.0,0.000220464,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.143,143
2025-03-01 12:29:56.606,,,,,,248824.52,-1.0,192000,,50.2593,20.0302,1.4323,36.9002,19.3305,242.5942,19.9826,22.7315,1523.6962,53.0,0.0121,68.0,1.5453,123.0,0.000223526,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.143,143
2025-03-01 12:29:57.604,,,,,,248824.52,-1.0,192000,,50.2646,20.0354,1.4854,36.9,19.3305,242.8551,19.9821,22.7221,1523.7112,58.0,0.0726,72.0,1.9089,115.0,0.00019903,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.143,143
2025-03-01 12:29:58.605,,,,,,248824.52,-1.0,192000,,50.2618,20.029,1.4902,36.9033,19.3363,242.9013,19.9758,22.7221,1523.6974,59.0,0.0847,69.0,1.6362,120.0,0.00021434,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.143,143
2025-03-01 12:29:59.605,,,,,,248824.52,-1.0,192000,,50.2692,20.0264,1.4711,36.9117,19.3324,241.9334,19.9733,22.7579,1523.6993,55.0,0.0363,77.0,2.3634,123.0,0.000223526,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.143,143
2025-03-01 12:30:00.605,,,,,,248824.52,-1.0,192000,,50.2628,20.0332,1.4879,36.9005,19.3383,242.3956,19.9731,22.7416,1523.7057,57.0,0.0605,69.0,1.6362,126.0,0.000232712,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.143,143
