PLD_REALTIMECLOCK,NAV_RESOURCE,NAV_LONGITUDE,NAV_LATITUDE,NAV_DEPTH,NAV_HEADING,SD_CARD_USAGE,SSD_USAGE,ACQUISITION_FREQ,RECORDING,LEGATO_CONDUCTIVITY,LEGATO_TEMPERATURE,LEGATO_PRESSURE,LEGATO_SALINITY,LEGATO_CONDTEMP,LEGATO_CODA_DO,LEGATO_CODA_TEMPERATURE,LEGATO_CODA_CORR_PHASE,LEGATO_SOUND_VELOCITY,FLBBCD_CHL_COUNT,FLBBCD_CHL_SCALED,FLBBCD_CDOM_COUNT,FLBBCD_CDOM_SCALED,FLBBCD_BB_700_COUNT,FLBBCD_BB_700_SCALED,User_Field1,User_Field2,User_Field3,User_Field4,User_Field5,User_Field6,User_Field7,User_Field8,User_Field9,User_Field10,BS_HEADING,BS_ZB,BS_ZT,BS_PU,BS_PD,BS_BU,BS_BD,BS_SR,BS_ALTIMETER.ENABLE,BS_ALTIMETER.VALUE,BS_CURRENT.CORRECTION.ENABLE,source_file,file_number
2025-02-16 11:22:39.473,119.0,-1801.688,2838.078,0.2,54.0,247685.61,-1.0,192000,0.0,50.9824,20.5758,1.5518,37.016,20.421,236.4185,20.5801,22.7832,1525.3162,50.0,-0.0242,76.0,2.2725,49.0,-3.062e-06,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.47,47
2025-02-16 11:22:40.482,,,,,,247685.61,-1.0,192000,0.0,50.9821,20.5763,1.5509,37.0154,20.4191,236.0116,20.5805,22.7984,1525.3168,50.0,-0.0242,69.0,1.6362,49.0,-3.062e-06,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.47,47
2025-02-16 11:22:41.482,,,,,,247685.61,-1.0,192000,0.0,50.9812,20.5763,1.5595,37.0145,20.4172,234.7171,20.5801,22.8475,1525.316,50.0,-0.0242,70.0,1.7271,49.0,-3.062e-06,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.47,47
2025-02-16 11:22:42.481,,,,,,247685.61,-1.0,192000,0.0,50.9822,20.5762,1.455,37.0156,20.4191,236.1886,20.5791,22.7921,1525.3152,50.0,-0.0242,63.0,1.0908,49.0,-3.062e-06,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.47,47
2025-02-16 11:22:43.481,,,,,,247685.61,-1.0,192000,0.0,50.9831,20.5763,1.4403,37.0162,20.423,235.5642,20.5792,22.8156,1525.3159,51.0,-0.0121,70.0,1.7271,49.0,-3.062e-06,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.47,47
2025-02-16 11:22:44.480,,,,,,,247685.61,192000,0.0,50.9819,20.5765,1.4658,37.015,20.423,236.5589,20.5792,22.7782,1525.3155,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.47,47
2025-02-16 11:22:45.481,,,,,,247685.61,247685.61,192000,0.0,50.9815,20.5768,1.4445,37.0144,20.421,235.5144,20.5809,22.8171,1525.3153,50.0,-0.0242,64.0,1.1817,49.0,-3.062e-06,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.47,47
2025-02-16 11:22:46.482,,,,,,247685.61,247685.61,192000,0.0,50.9801,20.577,1.4246,37.0131,20.4249,236.3091,20.5811,22.7871,1525.3141,50.0,-0.0242,70.0,1.7271,50.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.47,47
2025-02-16 11:22:47.481,,,,,,247685.61,247685.61,192000,0.0,50.9825,20.5767,1.4157,37.0154,20.423,235.7381,20.5806,22.8086,1525.3157,50.0,-0.0242,66.0,1.3635,49.0,-3.062e-06,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.47,47
2025-02-16 11:22:48.481,,,,,,247685.61,247685.61,192000,0.0,50.9821,20.577,1.4206,37.0148,20.423,237.4265,20.5806,22.7453,1525.3159,54.0,0.0242,73.0,1.9998,42.0,-2.4496e-05,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.47,47
