PLD_REALTIMECLOCK,NAV_RESOURCE,NAV_LONGITUDE,NAV_LATITUDE,NAV_DEPTH,NAV_HEADING,SD_CARD_USAGE,SSD_USAGE,ACQUISITION_FREQ,RECORDING,LEGATO_CONDUCTIVITY,LEGATO_TEMPERATURE,LEGATO_PRESSURE,LEGATO_SALINITY,LEGATO_CONDTEMP,LEGATO_CODA_DO,LEGATO_CODA_TEMPERATURE,LEGATO_CODA_CORR_PHASE,LEGATO_SOUND_VELOCITY,FLBBCD_CHL_COUNT,FLBBCD_CHL_SCALED,FLBBCD_CDOM_COUNT,FLBBCD_CDOM_SCALED,FLBBCD_BB_700_COUNT,FLBBCD_BB_700_SCALED,User_Field1,User_Field2,User_Field3,User_Field4,User_Field5,User_Field6,User_Field7,User_Field8,User_Field9,User_Field10,BS_HEADING,BS_ZB,BS_ZT,BS_PU,BS_PD,BS_BU,BS_BD,BS_SR,BS_ALTIMETER.ENABLE,BS_ALTIMETER.VALUE,BS_CURRENT.CORRECTION.ENABLE,source_file,file_number
2025-02-19 05:14:51.147,119.0,-1758.316,2837.14,0.0,37.0,247916.36,-1.0,192000,,50.5895,20.2645,1.6066,36.9666,20.0321,238.8169,20.2689,22.7847,1524.4154,64.0,0.1452,70.0,1.7271,127.0,0.000235774,0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.78,78
2025-02-19 05:14:52.385,,,,,,247915.9,-1.0,192000,,50.5881,20.2641,1.6247,36.9658,20.034,238.2616,20.2631,22.8072,1524.4137,66.0,0.1694,70.0,1.7271,129.0,0.000241898,0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.78,78
2025-02-19 05:14:53.385,,,,,,247915.9,-1.0,192000,,50.5904,20.2652,1.5654,36.9667,20.034,238.1147,20.2625,22.8128,1524.4167,68.0,0.1936,69.0,1.6362,129.0,0.000241898,0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.78,78
2025-02-19 05:14:54.386,,,,,,247915.9,-1.0,192000,,50.5893,20.2656,1.5441,36.9655,20.034,237.6009,20.265,22.8313,1524.4161,63.0,0.1331,70.0,1.7271,130.0,0.00024496,0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.78,78
2025-02-19 05:14:55.385,,,,,,247915.9,-1.0,192000,,50.5893,20.2651,1.559,36.9659,20.0302,238.9133,20.2671,22.7817,1524.4155,,,,,,,0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.78,78
2025-02-19 05:14:56.385,,,,,,247915.9,-1.0,192000,,50.5928,20.2655,1.4959,36.9684,20.034,239.8271,20.2688,22.7471,1524.4183,67.0,0.1815,72.0,1.9089,133.0,0.000254146,0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.78,78
2025-02-19 05:14:57.382,,,,,,247915.9,-1.0,192000,,50.5926,20.2666,1.4112,36.9674,20.034,238.6289,20.2695,22.7915,1524.4188,64.0,0.1452,70.0,1.7271,135.0,0.00026027,0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.78,78
2025-02-19 05:14:58.383,,,,,,247915.9,-1.0,192000,0.0,50.5923,20.2683,1.4135,36.9656,20.036,237.8458,20.2698,22.8207,1524.4214,65.0,0.1573,70.0,1.7271,127.0,0.000235774,0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.78,78
2025-02-19 05:14:59.385,,,,,,247915.91,-1.0,192000,,50.5941,20.2686,1.3712,36.9668,20.036,238.2823,20.2701,22.8043,1524.4229,67.0,0.1815,72.0,1.9089,136.0,0.000263332,0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.78,78
2025-02-19 05:15:00.384,,,,,,247915.91,-1.0,192000,,50.5931,20.2684,1.3622,36.9662,20.036,239.7269,20.2699,22.7506,1524.4215,66.0,0.1694,70.0,1.7271,132.0,0.000251084,0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.78,78
2025-02-19 05:15:01.385,,,,,,247915.91,-1.0,192000,,50.5944,20.269,1.3516,36.9667,20.0379,238.8221,20.2693,22.7844,1524.4236,63.0,0.1331,70.0,1.7271,126.0,0.000232712,0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.78,78
2025-02-19 05:15:02.385,,,,,,247915.91,-1.0,192000,,50.5929,20.2684,1.3484,36.966,20.0399,238.4983,20.2698,22.7963,1524.4211,67.0,0.1815,70.0,1.7271,132.0,0.000251084,0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.78,78
2025-02-19 05:15:03.383,,,,,,247915.91,-1.0,192000,,50.5923,20.2688,1.4209,36.9652,20.0379,238.0085,20.2688,22.815,1524.4225,63.0,0.1331,71.0,1.818,131.0,0.000248022,0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.78,78
2025-02-19 05:15:04.382,,,,,,247915.91,-1.0,192000,,50.5932,20.2687,1.5147,36.966,20.0399,238.9216,20.2674,22.7813,1524.4247,,,,,,,0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.78,78
2025-02-19 05:15:05.385,,,,,,,247915.91,192000,,50.5946,20.2678,1.4988,36.9679,20.0399,238.0519,20.2665,22.8139,1524.4241,65.0,0.1573,71.0,1.818,127.0,0.000235774,0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.78,78
2025-02-19 05:15:06.385,,,,,,247915.91,-1.0,192000,,50.5927,20.2681,1.5236,36.9662,20.0399,238.4402,20.2674,22.7993,1524.4234,66.0,0.1694,71.0,1.818,129.0,0.000241898,0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.78,78
2025-02-19 05:15:07.385,,,,,,247915.91,-1.0,192000,,50.5915,20.2673,1.5737,36.9657,20.0399,238.447,20.2656,22.7995,1524.4215,67.0,0.1815,71.0,1.818,133.0,0.000254146,0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.78,78
2025-02-19 05:15:08.385,,,,,,247915.91,-1.0,192000,,50.5914,20.2673,1.548,36.9658,20.0418,238.6661,20.2629,22.7922,1524.4212,67.0,0.1815,70.0,1.7271,126.0,0.000232712,0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.78,78
