PLD_REALTIMECLOCK,NAV_RESOURCE,NAV_LONGITUDE,NAV_LATITUDE,NAV_DEPTH,NAV_HEADING,SD_CARD_USAGE,SSD_USAGE,ACQUISITION_FREQ,RECORDING,LEGATO_CONDUCTIVITY,LEGATO_TEMPERATURE,LEGATO_PRESSURE,LEGATO_SALINITY,LEGATO_CONDTEMP,LEGATO_CODA_DO,LEGATO_CODA_TEMPERATURE,LEGATO_CODA_CORR_PHASE,LEGATO_SOUND_VELOCITY,FLBBCD_CHL_COUNT,FLBBCD_CHL_SCALED,FLBBCD_CDOM_COUNT,FLBBCD_CDOM_SCALED,FLBBCD_BB_700_COUNT,FLBBCD_BB_700_SCALED,User_Field1,User_Field2,User_Field3,User_Field4,User_Field5,User_Field6,User_Field7,User_Field8,User_Field9,User_Field10,BS_HEADING,BS_ZB,BS_ZT,BS_PU,BS_PD,BS_BU,BS_BD,BS_SR,BS_ALTIMETER.ENABLE,BS_ALTIMETER.VALUE,BS_CURRENT.CORRECTION.ENABLE,source_file,file_number
2025-02-20 05:25:54.615,119.0,-1758.645,2837.559,0.0,75.0,248010.07,-1.0,192000,,50.379,20.1117,1.5876,36.9274,19.9195,241.1845,20.1176,22.7424,1523.9531,59.0,0.0847,70.0,1.7271,108.0,0.000177596,0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.88,88
2025-02-20 05:25:55.623,,,,,,248010.07,-1.0,192000,,50.3786,20.112,1.6713,36.9267,19.9215,239.838,20.113,22.7936,1523.9545,59.0,0.0847,70.0,1.7271,100.0,0.0001531,0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.88,88
2025-02-20 05:25:56.620,,,,,,248010.07,-1.0,192000,,50.378,20.1121,1.6854,36.9261,19.9234,241.1725,20.1135,22.7441,1523.9543,57.0,0.0605,69.0,1.6362,98.0,0.000146976,0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.88,88
2025-02-20 05:25:57.620,,,,,,248010.07,-1.0,192000,,50.3776,20.1118,1.6402,36.9261,19.9195,240.5013,20.1137,22.7688,1523.9528,59.0,0.0847,71.0,1.818,101.0,0.000156162,0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.88,88
2025-02-20 05:25:58.620,,,,,,248010.08,-1.0,192000,0.0,50.3789,20.1113,1.6039,36.9276,19.9215,240.0286,20.1138,22.7862,1523.9525,,,,,,,0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.88,88
2025-02-20 05:25:59.625,,,,,,248010.08,-1.0,192000,,50.3772,20.1106,1.5711,36.9268,19.9234,241.1019,20.1149,22.7462,1523.9491,60.0,0.0968,69.0,1.6362,102.0,0.000159224,0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.88,88
2025-02-20 05:26:00.623,,,,,,248010.08,-1.0,192000,,50.3769,20.1103,1.5607,36.9269,19.9215,240.9525,20.1158,22.7515,1523.9482,56.0,0.0484,70.0,1.7271,104.0,0.000165348,0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.88,88
2025-02-20 05:26:01.622,,,,,,248010.08,-1.0,192000,,50.3784,20.1098,1.5682,36.9286,19.9253,240.7594,20.1151,22.7587,1523.9489,61.0,0.1089,70.0,1.7271,102.0,0.000159224,0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.88,88
2025-02-20 05:26:02.622,,,,,,,248010.08,192000,,50.3795,20.1094,1.5557,36.9298,19.9253,241.5769,20.1132,22.729,1523.9489,61.0,0.1089,69.0,1.6362,102.0,0.000159224,0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.88,88
2025-02-20 05:26:03.623,,,,,,248010.08,248010.08,192000,,50.3809,20.1092,1.5105,36.9312,19.9273,240.8435,20.1131,22.756,1523.9492,57.0,0.0605,71.0,1.818,110.0,0.00018372,0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.88,88
2025-02-20 05:26:04.622,,,,,,248010.08,248010.08,192000,,50.3818,20.1094,1.4731,36.9317,19.9253,240.3178,20.1138,22.7752,1523.9497,55.0,0.0363,70.0,1.7271,104.0,0.000165348,0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.88,88
2025-02-20 05:26:05.623,,,,,,248010.08,-1.0,192000,,50.3807,20.1102,1.4284,36.9301,19.9253,240.6203,20.1141,22.764,1523.9493,60.0,0.0968,70.0,1.7271,104.0,0.000165348,0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.88,88
2025-02-20 05:26:06.621,,,,,,248010.08,-1.0,192000,,50.382,20.112,1.3904,36.9296,19.9253,240.4351,20.1144,22.7708,1523.9531,58.0,0.0726,70.0,1.7271,101.0,0.000156162,0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.88,88
2025-02-20 05:26:07.623,,,,,,248010.08,-1.0,192000,,50.3812,20.114,1.4013,36.9272,19.9273,239.6168,20.1137,22.8015,1523.956,,,,,,,0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.88,88
2025-02-20 05:26:08.625,,,,,,248010.08,-1.0,192000,,50.3843,20.1143,1.3711,36.9296,19.9234,240.7311,20.1133,22.7602,1523.959,58.0,0.0726,68.0,1.5453,103.0,0.000162286,0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.88,88
2025-02-20 05:26:09.623,,,,,,248010.08,-1.0,192000,,50.3828,20.1166,1.3745,36.9262,19.9292,240.8138,20.1127,22.7576,1523.9616,57.0,0.0605,69.0,1.6362,100.0,0.0001531,0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.88,88
2025-02-20 05:26:10.623,,,,,,248010.08,-1.0,192000,,50.3825,20.1181,1.3477,36.9247,19.9331,241.517,20.1105,22.7324,1523.9636,58.0,0.0726,70.0,1.7271,103.0,0.000162286,0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.88,88
2025-02-20 05:26:11.624,,,,,,248010.08,-1.0,192000,,50.3831,20.1163,1.3851,36.9268,19.9253,240.9591,20.1108,22.7527,1523.9616,56.0,0.0484,69.0,1.6362,102.0,0.000159224,0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.88,88
2025-02-20 05:26:12.623,,,,,,248010.08,-1.0,192000,,50.3829,20.1153,1.3549,36.9275,19.9312,240.2449,20.1085,22.7798,1523.9592,59.0,0.0847,71.0,1.818,105.0,0.00016841,0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.88,88
2025-02-20 05:26:13.623,,,,,,248010.08,-1.0,192000,,50.382,20.1147,1.375,36.9273,19.9292,239.4796,20.1119,22.8071,1523.9576,58.0,0.0726,68.0,1.5453,102.0,0.000159224,0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.88,88
2025-02-20 05:26:14.621,,,,,,248010.08,-1.0,192000,,50.3819,20.1142,1.4092,36.9277,19.9312,239.9248,20.1136,22.7901,1523.9573,57.0,0.0605,69.0,1.6362,100.0,0.0001531,0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.88,88
2025-02-20 05:26:15.621,,,,,,248010.08,-1.0,192000,0.0,50.3814,20.1139,1.4714,36.9274,19.9292,240.7101,20.1139,22.761,1523.9572,58.0,0.0726,71.0,1.818,109.0,0.000180658,0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.88,88
