PLD_REALTIMECLOCK,NAV_RESOURCE,NAV_LONGITUDE,NAV_LATITUDE,NAV_DEPTH,NAV_HEADING,SD_CARD_USAGE,SSD_USAGE,ACQUISITION_FREQ,RECORDING,LEGATO_CONDUCTIVITY,LEGATO_TEMPERATURE,LEGATO_PRESSURE,LEGATO_SALINITY,LEGATO_CONDTEMP,LEGATO_CODA_DO,LEGATO_CODA_TEMPERATURE,LEGATO_CODA_CORR_PHASE,LEGATO_SOUND_VELOCITY,FLBBCD_CHL_COUNT,FLBBCD_CHL_SCALED,FLBBCD_CDOM_COUNT,FLBBCD_CDOM_SCALED,FLBBCD_BB_700_COUNT,FLBBCD_BB_700_SCALED,User_Field1,User_Field2,User_Field3,User_Field4,User_Field5,User_Field6,User_Field7,User_Field8,User_Field9,User_Field10,BS_HEADING,BS_ZB,BS_ZT,BS_PU,BS_PD,BS_BU,BS_BD,BS_SR,BS_ALTIMETER.ENABLE,BS_ALTIMETER.VALUE,BS_CURRENT.CORRECTION.ENABLE,source_file,file_number
2025-02-17 22:06:47.778,,,,,,247795.06,247795.06,192000,,50.9633,20.5569,1.4169,37.017,20.1213,238.8596,20.5612,22.6973,1525.2638,57.0,0.0605,69.0,1.6362,103.0,0.000162286,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.67,67
2025-02-17 22:06:48.777,,,,,,247795.06,247795.06,192000,,50.9627,20.5573,1.4234,37.0161,20.1213,236.621,20.5615,22.7808,1525.264,55.0,0.0363,69.0,1.6362,106.0,0.000171472,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.67,67
2025-02-17 22:06:49.777,,,,,,247795.06,247795.06,192000,,50.9636,20.5572,1.4361,37.0169,20.1232,237.0921,20.5606,22.7634,1525.2649,57.0,0.0605,68.0,1.5453,103.0,0.000162286,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.67,67
2025-02-17 22:06:50.777,,,,,,247795.06,247795.06,192000,,50.9629,20.5571,1.4311,37.0165,20.1252,237.4835,20.56,22.7489,1525.2641,56.0,0.0484,71.0,1.818,104.0,0.000165348,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.67,67
2025-02-17 22:06:51.776,,,,,,247795.06,247795.06,192000,,50.9634,20.5576,1.3922,37.0165,20.1252,236.9074,20.5604,22.7704,1525.2648,58.0,0.0726,69.0,1.6362,101.0,0.000156162,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.67,67
2025-02-17 22:06:52.775,,,,,,247795.07,247795.07,192000,,50.9627,20.5569,1.402,37.0165,20.1213,237.4972,20.5603,22.7483,1525.263,58.0,0.0726,70.0,1.7271,101.0,0.000156162,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.67,67
2025-02-17 22:06:53.775,,,,,,247795.07,247795.07,192000,0.0,50.9602,20.5547,1.3965,37.0163,20.1252,236.9614,20.5596,22.7686,1525.2568,59.0,0.0847,68.0,1.5453,101.0,0.000156162,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.67,67
2025-02-17 22:06:54.778,,,,,,247795.07,247795.07,192000,,50.9601,20.5541,1.4077,37.0168,20.129,236.527,20.5582,22.7852,1525.2559,60.0,0.0968,69.0,1.6362,101.0,0.000156162,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.67,67
2025-02-17 22:06:55.777,,,,,,247795.07,247795.07,192000,,50.9639,20.5553,1.3391,37.0189,20.131,237.3551,20.5592,22.7538,1525.2603,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.67,67
2025-02-17 22:06:56.778,,,,,,247795.07,247795.07,192000,,50.962,20.5552,1.3659,37.0174,20.131,237.6429,20.5589,22.7432,1525.2588,57.0,0.0605,70.0,1.7271,106.0,0.000171472,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.67,67
2025-02-17 22:06:57.779,,,,,,247795.07,247795.07,192000,,50.9603,20.5555,1.3601,37.0158,20.1349,237.3767,20.5589,22.7532,1525.2578,57.0,0.0605,69.0,1.6362,100.0,0.0001531,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.67,67
