PLD_REALTIMECLOCK,NAV_RESOURCE,NAV_LONGITUDE,NAV_LATITUDE,NAV_DEPTH,NAV_HEADING,SD_CARD_USAGE,SSD_USAGE,ACQUISITION_FREQ,RECORDING,LEGATO_CONDUCTIVITY,LEGATO_TEMPERATURE,LEGATO_PRESSURE,LEGATO_SALINITY,LEGATO_CONDTEMP,LEGATO_CODA_DO,LEGATO_CODA_TEMPERATURE,LEGATO_CODA_CORR_PHASE,LEGATO_SOUND_VELOCITY,FLBBCD_CHL_COUNT,FLBBCD_CHL_SCALED,FLBBCD_CDOM_COUNT,FLBBCD_CDOM_SCALED,FLBBCD_BB_700_COUNT,FLBBCD_BB_700_SCALED,User_Field1,User_Field2,User_Field3,User_Field4,User_Field5,User_Field6,User_Field7,User_Field8,User_Field9,User_Field10,BS_HEADING,BS_ZB,BS_ZT,BS_PU,BS_PD,BS_BU,BS_BD,BS_SR,BS_ALTIMETER.ENABLE,BS_ALTIMETER.VALUE,BS_CURRENT.CORRECTION.ENABLE,source_file,file_number
2025-02-14 10:37:19.247,,,,,,247575.92,-1.0,192000.0,0.0,50.8512,20.4721,1.5341,36.9994,20.2162,234.1449,20.4787,22.8988,1525.0162,23.0,-0.3509,70.0,1.7271,78.0,8.5736e-05,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.29,29
2025-02-14 10:37:20.246,,,,,,247575.92,-1.0,192000.0,0.0,50.8517,20.4722,1.5355,36.9997,20.2181,234.8444,20.4788,22.8722,1525.0168,72.0,0.242,71.0,1.818,80.0,9.186e-05,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.29,29
2025-02-14 10:37:21.246,,,,,,247575.92,-1.0,192000.0,0.0,50.8512,20.4724,1.5108,36.9992,20.2162,233.1831,20.4792,22.9353,1525.0164,-1.0,-0.6413,63.0,1.0908,87.0,0.000113294,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.29,29
2025-02-14 10:37:22.246,,,,,,247575.92,-1.0,192000.0,0.0,50.8511,20.4725,1.4917,36.999,20.2181,233.5943,20.4792,22.9196,1525.0161,47.0,-0.0605,63.0,1.0908,97.0,0.000143914,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.29,29
2025-02-14 10:37:23.247,,,,,,247575.92,-1.0,192000.0,0.0,50.8515,20.4726,1.4937,36.9993,20.22,234.2416,20.4794,22.8949,1525.0167,57.0,0.0605,71.0,1.818,94.0,0.000134728,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.29,29
2025-02-14 10:37:24.246,,,,,,247575.92,-1.0,192000.0,0.0,50.8529,20.4722,1.4724,37.0008,20.22,234.1673,20.4797,22.8976,1525.017,55.0,0.0363,64.0,1.1817,103.0,0.000162286,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.29,29
2025-02-14 10:37:25.248,,,,,,247575.92,-1.0,192000.0,0.0,50.8514,20.4705,1.4669,37.001,20.222,233.2449,20.4799,22.9326,1525.0125,51.0,-0.0121,71.0,1.818,94.0,0.000134728,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.29,29
2025-02-14 10:37:26.248,,,,,,247575.92,-1.0,192000.0,0.0,50.8537,20.4713,1.4246,37.0022,20.22,233.1016,20.4797,22.9381,1525.0153,42.0,-0.121,64.0,1.1817,66.0,4.8992e-05,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.29,29
2025-02-14 10:37:27.247,,,,,,247575.92,-1.0,192000.0,0.0,50.8529,20.4711,1.4156,37.0017,20.22,233.1226,20.4791,22.9374,1525.014,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.29,29
2025-02-14 10:37:28.245,,,,,,247575.92,-1.0,192000.0,0.0,50.8523,20.4717,1.3869,37.0007,20.2239,234.0705,20.4802,22.901,1525.0141,61.0,0.1089,73.0,1.9998,76.0,7.9612e-05,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.29,29
