PLD_REALTIMECLOCK,NAV_RESOURCE,NAV_LONGITUDE,NAV_LATITUDE,NAV_DEPTH,NAV_HEADING,SD_CARD_USAGE,SSD_USAGE,ACQUISITION_FREQ,RECORDING,LEGATO_CONDUCTIVITY,LEGATO_TEMPERATURE,LEGATO_PRESSURE,LEGATO_SALINITY,LEGATO_CONDTEMP,LEGATO_CODA_DO,LEGATO_CODA_TEMPERATURE,LEGATO_CODA_CORR_PHASE,LEGATO_SOUND_VELOCITY,FLBBCD_CHL_COUNT,FLBBCD_CHL_SCALED,FLBBCD_CDOM_COUNT,FLBBCD_CDOM_SCALED,FLBBCD_BB_700_COUNT,FLBBCD_BB_700_SCALED,User_Field1,User_Field2,User_Field3,User_Field4,User_Field5,User_Field6,User_Field7,User_Field8,User_Field9,User_Field10,BS_HEADING,BS_ZB,BS_ZT,BS_PU,BS_PD,BS_BU,BS_BD,BS_SR,BS_ALTIMETER.ENABLE,BS_ALTIMETER.VALUE,BS_CURRENT.CORRECTION.ENABLE,source_file,file_number
2025-02-12 21:08:19.257,119.0,-1757.264,2835.183,-0.2,348.0,89480.51,89480.7,192000.0,0.0,51.22,20.8175,1.5185,36.9987,20.251,231.1817,20.7986,22.9216,1525.9486,55.0,0.0363,69.0,1.6362,93.0,0.000131666,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.10,10
2025-02-12 21:08:20.588,,,,,,89479.58,89479.58,192000.0,0.0,51.223,20.8249,1.5077,36.9947,20.2529,229.9533,20.799,22.9693,1525.9639,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.10,10
2025-02-12 21:08:21.588,,,,,,89479.58,89479.58,192000.0,0.0,51.2191,20.8226,1.5292,36.9935,20.251,231.2307,20.7978,22.9204,1525.9567,55.0,0.0363,68.0,1.5453,94.0,0.000134728,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.10,10
2025-02-12 21:08:22.588,,,,,,89479.58,89479.58,192000.0,0.0,51.221,20.8241,1.5588,36.9938,20.2529,231.5,20.7943,22.911,1525.9616,54.0,0.0242,69.0,1.6362,98.0,0.000146976,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.10,10
2025-02-12 21:08:23.590,,,,,,89479.58,89479.58,192000.0,0.0,51.219,20.8265,1.5342,36.9901,20.2549,232.2808,20.7875,22.8833,1525.9635,56.0,0.0484,69.0,1.6362,94.0,0.000134728,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.10,10
2025-02-12 21:08:24.588,,,,,,89479.58,89479.58,192000.0,0.0,51.2216,20.817,1.505,37.0005,20.2529,231.1887,20.7858,22.9251,1525.9491,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.10,10
2025-02-12 21:08:25.589,,,,,,89479.58,89479.58,192000.0,0.0,51.2225,20.8129,1.4908,37.0048,20.2568,230.998,20.793,22.93,1525.9426,55.0,0.0363,68.0,1.5453,92.0,0.000128604,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.10,10
2025-02-12 21:08:26.588,,,,,,89479.58,89479.58,192000.0,0.0,51.2222,20.8153,1.4758,37.0025,20.2587,230.8734,20.7919,22.9353,1525.9462,53.0,0.0121,68.0,1.5453,95.0,0.00013779,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.10,10
2025-02-12 21:08:27.589,,,,,,89479.58,89479.58,192000.0,0.0,51.2208,20.8132,1.4616,37.0032,20.2626,231.7541,20.7921,22.9013,1525.9411,57.0,0.0605,69.0,1.6362,93.0,0.000131666,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.10,10
2025-02-12 21:08:28.587,,,,,,89479.58,89479.58,192000.0,0.0,51.2248,20.8129,1.4243,37.0067,20.2607,231.3195,20.7973,22.9162,1525.9436,56.0,0.0484,69.0,1.6362,91.0,0.000125542,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.10,10
