TIMESTAMP;BALLAST;ANGULAR;LINEAR;
17/02/2025 06:06:19.72;0;1;0;
17/02/2025 06:06:20.466;0;0;0;
17/02/2025 06:06:38.766;0;1;0;
17/02/2025 06:06:40.96;0;0;0;
17/02/2025 06:06:58.776;0;1;0;
17/02/2025 06:07:00.56;0;0;0;
17/02/2025 06:07:58.807;0;1;0;
17/02/2025 06:08:00.126;0;0;0;
17/02/2025 06:08:18.817;0;1;0;
17/02/2025 06:08:20.77;0;0;0;
17/02/2025 06:08:38.827;0;1;0;
17/02/2025 06:08:40.157;0;0;0;
17/02/2025 06:08:58.887;0;1;0;
17/02/2025 06:09:00.157;0;0;0;
17/02/2025 06:09:15.81;1;0;0;
17/02/2025 06:09:15.88;1;1;1;
17/02/2025 06:09:18.586;1;0;0;
17/02/2025 06:09:22.567;1;1;1;
17/02/2025 06:09:23.701;1;0;0;
17/02/2025 06:09:32.561;1;1;1;
17/02/2025 06:09:33.701;1;0;0;
17/02/2025 06:09:47.305;0;0;0;
17/02/2025 06:10:24.700;0;1;1;
17/02/2025 06:10:27.315;0;0;0;
17/02/2025 06:10:44.704;0;1;1;
17/02/2025 06:10:46.154;0;0;0;
17/02/2025 06:11:04.715;0;1;1;
17/02/2025 06:11:06.44;0;0;0;
17/02/2025 06:11:24.725;0;1;1;
17/02/2025 06:11:25.964;0;0;0;
17/02/2025 06:11:44.875;0;1;1;
17/02/2025 06:11:46.125;0;0;0;
17/02/2025 06:12:04.745;0;1;0;
17/02/2025 06:12:06.225;0;0;0;
17/02/2025 06:13:24.786;0;1;0;
17/02/2025 06:13:26.146;0;0;0;
17/02/2025 06:13:44.797;0;1;0;
17/02/2025 06:13:46.186;0;0;0;
17/02/2025 06:15:04.848;0;1;0;
17/02/2025 06:15:06.167;0;0;0;
17/02/2025 06:15:44.868;0;1;0;
17/02/2025 06:15:46.308;0;0;0;
17/02/2025 06:16:04.868;0;1;0;
17/02/2025 06:16:06.238;0;0;0;
17/02/2025 06:16:24.879;0;1;0;
17/02/2025 06:16:26.158;0;0;0;
17/02/2025 06:17:27.105;0;1;0;
17/02/2025 06:17:28.301;0;0;0;
17/02/2025 06:18:24.940;0;1;0;
17/02/2025 06:18:26.259;0;0;0;
17/02/2025 06:18:44.950;0;1;0;
17/02/2025 06:18:46.390;0;0;0;
17/02/2025 06:19:04.961;0;1;0;
17/02/2025 06:19:06.250;0;0;0;
17/02/2025 06:19:24.991;0;1;0;
17/02/2025 06:19:26.370;0;0;0;
17/02/2025 06:20:05.13;1;0;0;
17/02/2025 06:20:22.567;0;0;0;
17/02/2025 06:20:25.150;0;1;0;
17/02/2025 06:20:26.471;0;0;0;
17/02/2025 06:22:25.43;0;1;0;
17/02/2025 06:22:26.632;0;0;0;
17/02/2025 06:22:45.53;0;1;0;
17/02/2025 06:22:46.372;0;0;0;
17/02/2025 06:23:05.81;0;1;0;
17/02/2025 06:23:06.342;0;0;0;
17/02/2025 06:24:45.134;0;1;0;
17/02/2025 06:24:46.344;0;0;0;
17/02/2025 06:25:05.125;0;1;0;
17/02/2025 06:25:06.454;0;0;0;
17/02/2025 06:25:25.135;0;1;0;
17/02/2025 06:25:26.404;0;0;0;
17/02/2025 06:26:25.166;0;1;0;
17/02/2025 06:26:26.525;0;0;0;
17/02/2025 06:26:45.176;0;1;0;
17/02/2025 06:26:46.575;0;0;0;
17/02/2025 06:27:05.186;0;1;0;
17/02/2025 06:27:06.756;0;0;0;
17/02/2025 06:27:45.206;0;1;0;
17/02/2025 06:27:46.766;0;0;0;
17/02/2025 06:28:05.217;0;1;0;
17/02/2025 06:28:06.756;0;0;0;
17/02/2025 06:28:25.227;0;1;0;
17/02/2025 06:28:27.27;0;0;0;
17/02/2025 06:28:45.237;0;0;1;
17/02/2025 06:28:46.617;0;0;0;
17/02/2025 06:29:05.436;0;1;0;
17/02/2025 06:29:06.787;0;0;0;
17/02/2025 06:29:25.268;0;1;0;
17/02/2025 06:29:26.837;0;0;0;
17/02/2025 06:29:45.288;0;1;0;
17/02/2025 06:29:46.787;0;0;0;
17/02/2025 06:30:05.278;0;1;1;
17/02/2025 06:30:06.688;0;0;0;
17/02/2025 06:30:25.288;0;1;0;
17/02/2025 06:30:26.578;0;0;0;
17/02/2025 06:30:45.299;0;1;0;
17/02/2025 06:30:46.538;0;0;0;
17/02/2025 06:31:05.309;0;0;1;
17/02/2025 06:31:06.448;0;0;0;
17/02/2025 06:31:45.378;0;0;1;
17/02/2025 06:31:46.609;0;0;0;
17/02/2025 06:32:25.350;0;1;0;
17/02/2025 06:32:26.699;0;0;0;
17/02/2025 06:32:45.360;0;1;0;
17/02/2025 06:32:46.679;0;0;0;
17/02/2025 06:33:25.381;0;1;0;
17/02/2025 06:33:26.610;0;0;0;
17/02/2025 06:34:05.381;0;1;0;
17/02/2025 06:34:06.730;0;0;0;
17/02/2025 06:35:25.422;0;1;0;
17/02/2025 06:35:26.621;0;0;0;
17/02/2025 06:36:05.442;0;0;1;
17/02/2025 06:36:06.582;0;0;0;
17/02/2025 06:36:25.453;0;1;0;
17/02/2025 06:36:27.12;0;0;0;
17/02/2025 06:36:45.463;0;1;0;
17/02/2025 06:36:46.962;0;0;0;
17/02/2025 06:37:05.473;0;1;0;
17/02/2025 06:37:06.913;0;0;0;
17/02/2025 06:37:25.483;0;1;0;
17/02/2025 06:37:26.773;0;0;0;
17/02/2025 06:38:45.544;0;1;0;
17/02/2025 06:38:46.753;0;0;0;
17/02/2025 06:39:05.534;0;1;0;
17/02/2025 06:39:06.834;0;0;0;
17/02/2025 06:39:21.550;1;0;0;
17/02/2025 06:39:21.551;1;1;1;
17/02/2025 06:39:34.912;1;0;0;
17/02/2025 06:40:06.64;0;0;0;
17/02/2025 06:46:48.153;1;0;0;
17/02/2025 06:46:48.154;1;1;0;
17/02/2025 06:46:49.774;1;0;0;
17/02/2025 06:47:26.268;1;0;1;
17/02/2025 06:47:31.606;0;0;1;
17/02/2025 06:47:36.371;0;0;0;
17/02/2025 06:48:08.216;0;1;1;
17/02/2025 06:48:10.655;0;0;0;
17/02/2025 06:48:48.435;0;1;0;
17/02/2025 06:48:49.755;0;0;0;
17/02/2025 06:49:08.445;0;1;1;
17/02/2025 06:49:09.835;0;0;0;
17/02/2025 06:49:28.456;0;1;0;
17/02/2025 06:49:29.845;0;0;0;
17/02/2025 06:49:48.466;0;1;1;
17/02/2025 06:49:49.796;0;0;0;
17/02/2025 06:50:08.476;0;0;1;
17/02/2025 06:50:09.686;0;0;0;
17/02/2025 06:50:28.487;0;1;0;
17/02/2025 06:50:29.816;0;0;0;
17/02/2025 06:51:08.507;0;1;0;
17/02/2025 06:51:09.896;0;0;0;
17/02/2025 06:51:28.517;0;1;0;
17/02/2025 06:51:29.877;0;0;0;
17/02/2025 06:52:28.548;0;1;0;
17/02/2025 06:52:29.947;0;0;0;
17/02/2025 06:53:28.736;0;1;0;
17/02/2025 06:53:30.8;0;0;0;
17/02/2025 06:54:48.629;0;1;0;
17/02/2025 06:54:49.939;0;0;0;
17/02/2025 06:55:08.650;0;1;0;
17/02/2025 06:55:10.39;0;0;0;
17/02/2025 06:55:28.640;0;1;0;
17/02/2025 06:55:29.939;0;0;0;
17/02/2025 06:55:48.650;0;1;0;
17/02/2025 06:55:50.130;0;0;0;
17/02/2025 06:57:48.711;0;1;0;
17/02/2025 06:57:50.51;0;0;0;
17/02/2025 06:58:08.721;0;1;0;
17/02/2025 06:58:10.51;0;0;0;
17/02/2025 06:58:28.732;0;1;0;
17/02/2025 06:58:29.961;0;0;0;
17/02/2025 06:59:08.826;0;1;0;
17/02/2025 06:59:10.232;0;0;0;
17/02/2025 06:59:28.947;0;1;0;
17/02/2025 06:59:30.322;0;0;0;
17/02/2025 06:59:48.763;0;1;0;
17/02/2025 06:59:50.112;0;0;0;
17/02/2025 07:00:08.773;0;1;0;
17/02/2025 07:00:10.392;0;0;0;
17/02/2025 07:00:28.773;0;1;0;
17/02/2025 07:00:30.62;0;0;0;
17/02/2025 07:00:48.783;0;1;0;
17/02/2025 07:00:50.133;0;0;0;
17/02/2025 07:01:08.793;0;1;0;
17/02/2025 07:01:10.323;0;0;0;
17/02/2025 07:01:28.804;0;0;1;
17/02/2025 07:01:30.33;0;0;0;
17/02/2025 07:01:48.814;0;1;0;
17/02/2025 07:01:50.133;0;0;0;
17/02/2025 07:02:08.862;0;1;0;
17/02/2025 07:02:10.183;0;0;0;
17/02/2025 07:02:29.110;0;1;0;
17/02/2025 07:02:30.544;0;0;0;
17/02/2025 07:02:48.844;0;1;0;
17/02/2025 07:02:50.304;0;0;0;
17/02/2025 07:03:08.855;0;1;0;
17/02/2025 07:03:10.114;0;0;0;
17/02/2025 07:03:48.875;0;1;0;
17/02/2025 07:03:50.265;0;0;0;
17/02/2025 07:04:08.885;0;1;0;
17/02/2025 07:04:10.205;0;0;0;
17/02/2025 07:04:28.906;0;1;0;
17/02/2025 07:04:30.375;0;0;0;
17/02/2025 07:04:48.906;0;1;0;
17/02/2025 07:04:50.205;0;0;0;
17/02/2025 07:05:28.926;0;1;0;
17/02/2025 07:05:30.436;0;0;0;
17/02/2025 07:05:39.937;1;0;0;
17/02/2025 07:05:39.938;1;1;1;
17/02/2025 07:05:45.451;1;0;0;
17/02/2025 07:05:47.636;1;1;1;
17/02/2025 07:05:48.774;1;0;0;
17/02/2025 07:05:57.635;1;1;1;
17/02/2025 07:05:59.45;1;0;0;
17/02/2025 07:06:11.998;0;0;0;
17/02/2025 07:06:49.793;0;1;1;
17/02/2025 07:06:53.950;0;0;0;
17/02/2025 07:07:09.798;0;1;1;
17/02/2025 07:07:11.338;0;0;0;
17/02/2025 07:07:29.808;0;1;1;
17/02/2025 07:07:31.668;0;0;0;
17/02/2025 07:07:49.818;0;1;0;
17/02/2025 07:07:51.228;0;0;0;
17/02/2025 07:08:09.829;0;1;1;
17/02/2025 07:08:11.178;0;0;0;
17/02/2025 07:08:29.849;0;1;0;
17/02/2025 07:08:31.199;0;0;0;
17/02/2025 07:09:09.927;0;1;1;
17/02/2025 07:09:11.239;0;0;0;
17/02/2025 07:09:29.874;0;0;1;
17/02/2025 07:09:31.109;0;0;0;
17/02/2025 07:10:29.900;0;1;0;
17/02/2025 07:10:31.120;0;0;0;
17/02/2025 07:10:49.931;1;0;0;
17/02/2025 07:10:49.932;1;1;0;
17/02/2025 07:10:51.190;1;0;0;
17/02/2025 07:11:07.897;0;0;0;
17/02/2025 07:11:09.921;0;1;1;
17/02/2025 07:11:09.922;1;1;1;
17/02/2025 07:11:11.270;1;0;0;
17/02/2025 07:11:28.77;0;0;0;
17/02/2025 07:11:29.931;1;0;0;
17/02/2025 07:11:48.7;0;0;0;
17/02/2025 07:11:49.941;0;1;0;
17/02/2025 07:11:49.942;1;1;0;
17/02/2025 07:11:51.261;1;0;0;
17/02/2025 07:12:08.38;0;0;0;
17/02/2025 07:12:10.110;0;1;0;
17/02/2025 07:12:10.111;1;1;0;
17/02/2025 07:12:11.521;1;0;0;
17/02/2025 07:12:28.208;0;0;0;
17/02/2025 07:12:29.962;0;0;1;
17/02/2025 07:12:31.181;0;0;0;
17/02/2025 07:13:09.982;0;1;0;
17/02/2025 07:13:11.352;0;0;0;
17/02/2025 07:16:10.64;0;1;0;
17/02/2025 07:16:11.594;0;0;0;
17/02/2025 07:16:30.75;0;1;0;
17/02/2025 07:16:31.424;0;0;0;
17/02/2025 07:18:50.146;0;1;1;
17/02/2025 07:18:51.476;0;0;0;
17/02/2025 07:19:10.157;0;1;0;
17/02/2025 07:19:11.516;0;0;0;
17/02/2025 07:20:50.435;0;0;1;
17/02/2025 07:20:51.707;0;0;0;
17/02/2025 07:21:10.218;0;1;0;
17/02/2025 07:21:11.577;0;0;0;
17/02/2025 07:21:30.228;0;1;0;
17/02/2025 07:21:31.878;0;0;0;
17/02/2025 07:21:50.238;0;1;0;
17/02/2025 07:21:51.768;0;0;0;
17/02/2025 07:23:10.299;0;1;0;
17/02/2025 07:23:11.609;0;0;0;
17/02/2025 07:23:50.300;0;1;0;
17/02/2025 07:23:51.649;0;0;0;
17/02/2025 07:24:30.320;0;1;0;
17/02/2025 07:24:31.780;0;0;0;
17/02/2025 07:25:50.361;0;1;0;
17/02/2025 07:25:51.671;0;0;0;
17/02/2025 07:26:10.372;0;1;0;
17/02/2025 07:26:11.631;0;0;0;
17/02/2025 07:26:50.392;0;1;0;
17/02/2025 07:26:51.651;0;0;0;
17/02/2025 07:28:50.423;0;1;0;
17/02/2025 07:28:51.803;0;0;0;
17/02/2025 07:29:30.861;0;1;1;
17/02/2025 07:29:32.234;0;0;0;
17/02/2025 07:29:50.474;0;1;1;
17/02/2025 07:29:51.823;0;0;0;
17/02/2025 07:30:30.474;0;1;1;
17/02/2025 07:30:31.794;0;0;0;
17/02/2025 07:30:37.540;1;0;0;
17/02/2025 07:30:37.541;1;1;1;
17/02/2025 07:30:51.284;1;0;0;
17/02/2025 07:31:15.758;0;0;0;
17/02/2025 07:42:58.760;1;0;0;
17/02/2025 07:42:58.761;1;1;0;
17/02/2025 07:43:00.500;1;0;0;
17/02/2025 07:43:36.688;1;0;1;
17/02/2025 07:43:42.32;0;0;1;
17/02/2025 07:43:46.827;0;0;0;
17/02/2025 07:44:18.823;0;1;1;
17/02/2025 07:44:21.12;0;0;0;
17/02/2025 07:44:38.832;0;1;0;
17/02/2025 07:44:40.91;0;0;0;
17/02/2025 07:44:59.42;0;1;0;
17/02/2025 07:45:00.412;0;0;0;
17/02/2025 07:45:19.42;0;0;1;
17/02/2025 07:45:20.422;0;0;0;
17/02/2025 07:45:39.43;0;0;1;
17/02/2025 07:45:40.362;0;0;0;
17/02/2025 07:45:59.43;0;1;0;
17/02/2025 07:46:00.482;0;0;0;
17/02/2025 07:47:39.94;0;1;0;
17/02/2025 07:47:40.423;0;0;0;
17/02/2025 07:47:59.104;0;1;0;
17/02/2025 07:48:00.514;0;0;0;
17/02/2025 07:48:19.115;0;1;0;
17/02/2025 07:48:20.404;0;0;0;
17/02/2025 07:48:39.125;0;1;0;
17/02/2025 07:48:40.654;0;0;0;
17/02/2025 07:48:59.135;0;1;0;
17/02/2025 07:49:00.514;0;0;0;
17/02/2025 07:49:19.364;0;1;0;
17/02/2025 07:49:20.635;0;0;0;
17/02/2025 07:49:39.155;0;1;0;
17/02/2025 07:49:40.455;0;0;0;
17/02/2025 07:50:19.176;0;1;0;
17/02/2025 07:50:20.505;0;0;0;
17/02/2025 07:51:19.206;0;1;0;
17/02/2025 07:51:20.466;0;0;0;
17/02/2025 07:51:39.227;0;1;0;
17/02/2025 07:51:40.556;0;0;0;
17/02/2025 07:52:39.247;0;1;0;
17/02/2025 07:52:40.667;0;0;0;
17/02/2025 07:52:59.257;0;1;0;
17/02/2025 07:53:00.587;0;0;0;
17/02/2025 07:55:39.349;0;1;0;
17/02/2025 07:55:40.638;0;0;0;
17/02/2025 07:55:59.369;0;1;0;
17/02/2025 07:56:00.739;0;0;0;
17/02/2025 07:56:19.370;0;1;0;
17/02/2025 07:56:20.799;0;0;0;
17/02/2025 07:56:39.370;0;1;0;
17/02/2025 07:56:41.530;0;0;0;
17/02/2025 07:56:59.380;0;1;0;
17/02/2025 07:57:03.232;0;0;0;
17/02/2025 07:57:19.390;0;1;0;
17/02/2025 07:57:20.640;0;0;0;
17/02/2025 08:01:35.518;0;1;1;
17/02/2025 08:01:35.519;1;1;1;
17/02/2025 08:01:41.123;1;0;0;
17/02/2025 08:01:43.222;1;1;1;
17/02/2025 08:01:44.376;1;0;0;
17/02/2025 08:01:53.216;1;1;1;
17/02/2025 08:01:54.366;1;0;0;
17/02/2025 08:02:07.449;0;0;0;
17/02/2025 08:02:45.375;0;1;0;
17/02/2025 08:02:49.832;0;0;0;
17/02/2025 08:03:05.389;0;0;1;
17/02/2025 08:03:06.679;0;0;0;
17/02/2025 08:07:45.493;1;0;0;
17/02/2025 08:08:03.429;0;0;0;
17/02/2025 08:13:25.667;1;0;0;
17/02/2025 08:13:43.853;0;0;0;
17/02/2025 08:13:45.677;0;0;1;
17/02/2025 08:13:46.977;0;0;0;
17/02/2025 08:14:25.698;1;0;0;
17/02/2025 08:14:43.744;0;0;0;
17/02/2025 08:15:45.739;0;0;1;
17/02/2025 08:15:46.938;0;0;0;
17/02/2025 08:19:45.861;0;1;0;
17/02/2025 08:19:47.361;0;0;0;
17/02/2025 08:20:05.872;0;1;0;
17/02/2025 08:20:07.191;0;0;0;
17/02/2025 08:20:26.80;0;1;0;
17/02/2025 08:20:27.301;0;0;0;
17/02/2025 08:20:45.892;0;1;0;
17/02/2025 08:20:47.181;0;0;0;
17/02/2025 08:21:05.892;0;1;0;
17/02/2025 08:21:07.182;0;0;0;
17/02/2025 08:21:25.892;0;1;1;
17/02/2025 08:21:27.332;0;0;0;
17/02/2025 08:21:45.903;0;0;1;
17/02/2025 08:21:47.162;0;0;0;
17/02/2025 08:22:05.913;0;1;0;
17/02/2025 08:22:07.292;0;0;0;
17/02/2025 08:22:45.943;0;1;0;
17/02/2025 08:22:47.233;0;0;0;
17/02/2025 08:23:06.22;0;1;0;
17/02/2025 08:23:07.403;0;0;0;
17/02/2025 08:23:45.964;0;1;0;
17/02/2025 08:23:47.434;0;0;0;
17/02/2025 08:24:05.974;0;1;0;
17/02/2025 08:24:07.834;0;0;0;
17/02/2025 08:24:25.985;0;1;0;
17/02/2025 08:24:27.784;0;0;0;
17/02/2025 08:24:45.995;0;0;1;
17/02/2025 08:24:47.434;0;0;0;
17/02/2025 08:25:46.26;0;0;1;
17/02/2025 08:25:47.315;0;0;0;
17/02/2025 08:28:06.97;0;0;1;
17/02/2025 08:28:07.306;0;0;0;
17/02/2025 08:28:46.173;0;0;1;
17/02/2025 08:28:47.567;0;0;0;
17/02/2025 08:29:44.146;1;0;0;
17/02/2025 08:29:44.146;1;1;1;
17/02/2025 08:29:57.388;1;0;0;
17/02/2025 08:30:25.476;0;0;0;
17/02/2025 08:35:12.492;0;1;0;
17/02/2025 08:35:12.493;1;1;0;
17/02/2025 08:35:14.334;1;0;0;
17/02/2025 08:35:50.332;1;0;1;
17/02/2025 08:35:55.606;0;0;1;
17/02/2025 08:36:00.140;0;0;0;
17/02/2025 08:36:32.490;0;1;1;
17/02/2025 08:36:36.857;0;0;0;
17/02/2025 08:36:52.505;0;0;1;
17/02/2025 08:36:53.955;0;0;0;
17/02/2025 08:37:12.715;0;0;1;
17/02/2025 08:37:13.925;0;0;0;
17/02/2025 08:38:52.757;0;1;0;
17/02/2025 08:38:54.46;0;0;0;
17/02/2025 08:39:12.767;0;1;0;
17/02/2025 08:39:14.707;0;0;0;
17/02/2025 08:39:32.787;0;1;0;
17/02/2025 08:39:34.647;0;0;0;
17/02/2025 08:39:52.787;0;1;0;
17/02/2025 08:39:54.917;0;0;0;
17/02/2025 08:40:12.697;0;1;0;
17/02/2025 08:40:14.647;0;0;0;
17/02/2025 08:40:32.808;0;1;0;
17/02/2025 08:40:34.307;0;0;0;
17/02/2025 08:41:12.828;0;1;0;
17/02/2025 08:41:14.217;0;0;0;
17/02/2025 08:41:32.828;0;1;0;
17/02/2025 08:41:34.178;0;0;0;
17/02/2025 08:41:52.829;0;1;0;
17/02/2025 08:41:54.178;0;0;0;
17/02/2025 08:42:12.839;0;1;0;
17/02/2025 08:42:14.188;0;0;0;
17/02/2025 08:43:32.883;0;1;0;
17/02/2025 08:43:34.229;0;0;0;
17/02/2025 08:44:52.920;0;1;0;
17/02/2025 08:44:54.180;0;0;0;
17/02/2025 08:46:12.981;0;1;0;
17/02/2025 08:46:14.211;0;0;0;
17/02/2025 08:46:52.982;0;1;0;
17/02/2025 08:46:54.311;0;0;0;
17/02/2025 08:47:53.32;0;1;0;
17/02/2025 08:47:54.362;0;0;0;
17/02/2025 08:49:33.255;0;1;0;
17/02/2025 08:49:34.703;0;0;0;
17/02/2025 08:50:33.94;0;1;0;
17/02/2025 08:50:34.534;0;0;0;
17/02/2025 08:52:53.166;0;1;0;
17/02/2025 08:52:54.415;0;0;0;
17/02/2025 08:53:13.196;0;1;0;
17/02/2025 08:53:14.615;0;0;0;
17/02/2025 08:54:13.206;0;1;0;
17/02/2025 08:54:14.616;0;0;0;
17/02/2025 08:54:33.217;0;1;0;
17/02/2025 08:54:34.526;0;0;0;
17/02/2025 08:57:33.299;0;0;1;
17/02/2025 08:57:34.588;0;0;0;
17/02/2025 08:57:53.327;1;0;0;
17/02/2025 08:58:01.285;0;0;0;
17/02/2025 08:59:33.360;0;1;0;
17/02/2025 08:59:34.829;0;0;0;
17/02/2025 09:00:33.391;0;1;0;
17/02/2025 09:00:34.800;0;0;0;
17/02/2025 09:02:13.442;0;1;0;
17/02/2025 09:02:14.831;0;0;0;
17/02/2025 09:03:13.472;0;1;0;
17/02/2025 09:03:14.832;0;0;0;
17/02/2025 09:04:33.513;0;1;0;
17/02/2025 09:04:34.783;0;0;0;
17/02/2025 09:06:53.595;0;1;0;
17/02/2025 09:06:54.894;0;0;0;
17/02/2025 09:07:33.615;0;1;0;
17/02/2025 09:07:34.855;0;0;0;
17/02/2025 09:08:33.636;0;1;0;
17/02/2025 09:08:34.976;0;0;0;
17/02/2025 09:08:53.647;0;1;0;
17/02/2025 09:08:54.926;0;0;0;
17/02/2025 09:12:33.729;0;1;0;
17/02/2025 09:12:35.78;0;0;0;
17/02/2025 09:15:14.27;0;1;0;
17/02/2025 09:15:15.271;0;0;0;
17/02/2025 09:15:33.841;0;1;0;
17/02/2025 09:15:35.291;0;0;0;
17/02/2025 09:15:53.832;0;1;0;
17/02/2025 09:15:55.91;0;0;0;
17/02/2025 09:16:13.862;0;1;0;
17/02/2025 09:16:15.281;0;0;0;
17/02/2025 09:16:53.862;0;1;0;
17/02/2025 09:16:55.72;0;0;0;
17/02/2025 09:17:13.873;0;1;0;
17/02/2025 09:17:15.232;0;0;0;
17/02/2025 09:18:13.903;0;1;0;
17/02/2025 09:18:15.113;0;0;0;
17/02/2025 09:20:33.985;0;1;0;
17/02/2025 09:20:35.355;0;0;0;
17/02/2025 09:20:54.207;0;1;0;
17/02/2025 09:20:55.625;0;0;0;
17/02/2025 09:21:13.996;0;1;0;
17/02/2025 09:21:15.395;0;0;0;
17/02/2025 09:21:34.6;0;1;0;
17/02/2025 09:21:35.275;0;0;0;
17/02/2025 09:23:54.88;0;1;0;
17/02/2025 09:23:55.347;0;0;0;
17/02/2025 09:27:14.150;0;1;0;
17/02/2025 09:27:15.470;0;0;0;
17/02/2025 09:27:54.171;0;1;0;
17/02/2025 09:27:55.490;0;0;0;
17/02/2025 09:28:14.181;0;1;0;
17/02/2025 09:28:15.471;0;0;0;
17/02/2025 09:28:54.202;0;1;0;
17/02/2025 09:28:55.561;0;0;0;
17/02/2025 09:30:14.253;0;1;0;
17/02/2025 09:30:15.702;0;0;0;
17/02/2025 09:30:34.253;0;1;0;
17/02/2025 09:30:35.553;0;0;0;
17/02/2025 09:31:14.274;0;1;0;
17/02/2025 09:31:15.543;0;0;0;
17/02/2025 09:32:14.548;0;1;0;
17/02/2025 09:32:15.814;0;0;0;
17/02/2025 09:32:34.315;0;1;0;
17/02/2025 09:32:35.634;0;0;0;
17/02/2025 09:32:54.335;0;1;0;
17/02/2025 09:32:55.685;0;0;0;
17/02/2025 09:34:14.366;0;1;0;
17/02/2025 09:34:15.826;0;0;0;
17/02/2025 09:36:14.428;0;1;0;
17/02/2025 09:36:15.657;0;0;0;
17/02/2025 09:37:54.439;0;0;1;
17/02/2025 09:37:55.579;0;0;0;
17/02/2025 09:38:14.450;0;0;1;
17/02/2025 09:38:15.709;0;0;0;
17/02/2025 09:41:54.563;0;1;0;
17/02/2025 09:41:55.892;0;0;0;
17/02/2025 09:42:14.573;0;1;0;
17/02/2025 09:42:15.843;0;0;0;
17/02/2025 09:42:34.584;0;1;0;
17/02/2025 09:42:35.943;0;0;0;
17/02/2025 09:42:54.594;0;1;0;
17/02/2025 09:42:55.893;0;0;0;
17/02/2025 09:43:14.740;0;1;0;
17/02/2025 09:43:16.94;0;0;0;
17/02/2025 09:44:14.645;0;1;0;
17/02/2025 09:44:15.885;0;0;0;
17/02/2025 09:44:34.656;0;1;0;
17/02/2025 09:44:35.925;0;0;0;
17/02/2025 09:48:14.729;0;1;0;
17/02/2025 09:48:15.958;0;0;0;
17/02/2025 09:50:34.801;0;1;0;
17/02/2025 09:50:36.140;0;0;0;
17/02/2025 09:51:54.852;0;1;0;
17/02/2025 09:51:56.152;0;0;0;
17/02/2025 09:53:34.894;0;1;0;
17/02/2025 09:53:36.193;0;0;0;
17/02/2025 09:53:54.904;0;1;0;
17/02/2025 09:53:56.224;0;0;0;
17/02/2025 09:54:35.175;0;1;0;
17/02/2025 09:54:36.595;0;0;0;
17/02/2025 10:05:55.266;0;1;0;
17/02/2025 10:05:56.576;0;0;0;
17/02/2025 10:06:15.267;0;1;0;
17/02/2025 10:06:16.556;0;0;0;
17/02/2025 10:10:35.371;0;1;0;
17/02/2025 10:10:36.580;0;0;0;
17/02/2025 10:10:51.377;1;0;0;
17/02/2025 10:10:51.378;1;1;1;
17/02/2025 10:10:54.318;1;0;0;
17/02/2025 10:10:59.90;1;1;1;
17/02/2025 10:11:00.234;1;0;0;
17/02/2025 10:11:09.115;1;1;1;
17/02/2025 10:11:10.255;1;0;0;
17/02/2025 10:11:19.95;1;1;1;
17/02/2025 10:11:20.235;1;0;0;
17/02/2025 10:11:26.311;0;0;0;
17/02/2025 10:12:11.220;0;1;1;
17/02/2025 10:12:13.859;0;0;0;
17/02/2025 10:12:31.229;0;1;1;
17/02/2025 10:12:33.269;0;0;0;
17/02/2025 10:12:51.239;0;1;0;
17/02/2025 10:12:52.739;0;0;0;
17/02/2025 10:13:11.249;0;1;0;
17/02/2025 10:13:12.479;0;0;0;
17/02/2025 10:13:31.511;0;1;0;
17/02/2025 10:13:32.770;0;0;0;
17/02/2025 10:14:11.281;0;1;0;
17/02/2025 10:14:12.480;0;0;0;
17/02/2025 10:15:51.332;0;1;0;
17/02/2025 10:15:52.632;0;0;0;
17/02/2025 10:16:31.604;1;0;0;
17/02/2025 10:16:49.600;0;0;0;
17/02/2025 10:16:51.364;1;0;0;
17/02/2025 10:17:09.520;0;0;0;
17/02/2025 10:17:11.374;1;0;0;
17/02/2025 10:17:29.721;0;0;0;
17/02/2025 10:17:31.384;0;0;1;
17/02/2025 10:17:31.385;1;0;1;
17/02/2025 10:17:32.774;1;0;0;
17/02/2025 10:17:49.661;0;0;0;
17/02/2025 10:17:51.395;1;0;0;
17/02/2025 10:18:09.561;0;0;0;
17/02/2025 10:18:11.415;1;0;0;
17/02/2025 10:18:29.682;0;0;0;
17/02/2025 10:18:51.426;0;0;1;
17/02/2025 10:18:52.675;0;0;0;
17/02/2025 10:19:11.782;0;1;1;
17/02/2025 10:19:13.96;0;0;0;
17/02/2025 10:21:31.499;1;0;0;
17/02/2025 10:21:31.500;1;1;0;
17/02/2025 10:21:32.778;1;0;0;
17/02/2025 10:21:49.735;0;0;0;
17/02/2025 10:21:51.625;0;1;0;
17/02/2025 10:21:52.858;0;0;0;
17/02/2025 10:22:31.530;0;0;1;
17/02/2025 10:22:32.759;0;0;0;
17/02/2025 10:22:51.540;0;1;1;
17/02/2025 10:22:52.889;0;0;0;
17/02/2025 10:23:11.550;0;1;0;
17/02/2025 10:23:12.990;0;0;0;
17/02/2025 10:23:31.561;0;1;0;
17/02/2025 10:23:32.820;0;0;0;
17/02/2025 10:25:51.653;1;0;0;
17/02/2025 10:26:09.820;0;0;0;
17/02/2025 10:26:11.642;0;1;0;
17/02/2025 10:26:12.973;0;0;0;
17/02/2025 10:26:51.664;0;1;0;
17/02/2025 10:26:53.14;0;0;0;
17/02/2025 10:27:31.892;0;0;1;
