PLD_REALTIMECLOCK,NAV_RESOURCE,NAV_LONGITUDE,NAV_LATITUDE,NAV_DEPTH,NAV_HEADING,SD_CARD_USAGE,SSD_USAGE,ACQUISITION_FREQ,RECORDING,LEGATO_CONDUCTIVITY,LEGATO_TEMPERATURE,LEGATO_PRESSURE,LEGATO_SALINITY,LEGATO_CONDTEMP,LEGATO_CODA_DO,LEGATO_CODA_TEMPERATURE,LEGATO_CODA_CORR_PHASE,LEGATO_SOUND_VELOCITY,FLBBCD_CHL_COUNT,FLBBCD_CHL_SCALED,FLBBCD_CDOM_COUNT,FLBBCD_CDOM_SCALED,FLBBCD_BB_700_COUNT,FLBBCD_BB_700_SCALED,User_Field1,User_Field2,User_Field3,User_Field4,User_Field5,User_Field6,User_Field7,User_Field8,User_Field9,User_Field10,BS_HEADING,BS_ZB,BS_ZT,BS_PU,BS_PD,BS_BU,BS_BD,BS_SR,BS_ALTIMETER.ENABLE,BS_ALTIMETER.VALUE,BS_CURRENT.CORRECTION.ENABLE,source_file,file_number
2025-02-26 21:20:57.271,119.0,-1759.128,2835.693,-0.2,99.0,248631.88,-1.0,192000,0.0,50.6667,20.4057,1.4173,36.9064,19.6061,243.2078,20.3871,22.5928,1524.7299,61.0,0.1089,70.0,1.7271,114.0,0.000195968,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.128,128
2025-02-26 21:20:58.470,,,,,,248629.72,248629.72,192000,,,,,,,,,,,61.0,0.1089,69.0,1.6362,114.0,0.000195968,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.128,128
2025-02-26 21:20:59.470,,,,,,248629.72,248629.72,192000,,50.6626,20.4045,1.4498,36.904,19.608,243.5394,20.3839,22.5817,1524.7245,62.0,0.121,71.0,1.818,112.0,0.000189844,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.128,128
2025-02-26 21:21:00.470,,,,,,248629.72,-1.0,192000,,50.66,20.4031,1.4668,36.9032,19.6119,242.6643,20.3838,22.6137,1524.7201,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.128,128
2025-02-26 21:21:01.471,,,,,,248629.72,-1.0,192000,,50.6601,20.401,1.5009,36.905,19.6139,244.1135,20.3814,22.5616,1524.7169,59.0,0.0847,69.0,1.6362,112.0,0.000189844,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.128,128
2025-02-26 21:21:02.472,,,,,,248629.72,-1.0,192000,,50.6578,20.3974,1.5137,36.9063,19.6158,242.7231,20.384,22.6113,1524.7088,62.0,0.121,69.0,1.6362,112.0,0.000189844,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.128,128
2025-02-26 21:21:03.470,,,,,,248629.72,-1.0,192000,,50.6627,20.3979,1.4848,36.9099,19.6158,243.3987,20.3815,22.5872,1524.7137,59.0,0.0847,70.0,1.7271,112.0,0.000189844,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.128,128
2025-02-26 21:21:04.472,,,,,,248629.72,-1.0,192000,,50.6601,20.3995,1.4959,36.9064,19.6178,242.336,20.381,22.6263,1524.7143,60.0,0.0968,70.0,1.7271,111.0,0.000186782,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.128,128
2025-02-26 21:21:05.470,,,,,,248629.72,-1.0,192000,,50.6584,20.3964,1.5118,36.9077,19.6236,243.1996,20.3796,22.5951,1524.7076,59.0,0.0847,71.0,1.818,114.0,0.000195968,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.128,128
2025-02-26 21:21:06.471,,,,,,248629.72,-1.0,192000,,50.6679,20.3988,1.4967,36.9134,19.6256,243.0071,20.3797,22.6019,1524.7202,62.0,0.121,69.0,1.6362,114.0,0.000195968,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.128,128
