PLD_REALTIMECLOCK,NAV_RESOURCE,NAV_LONGITUDE,NAV_LATITUDE,NAV_DEPTH,NAV_HEADING,SD_CARD_USAGE,SSD_USAGE,ACQUISITION_FREQ,RECORDING,LEGATO_CONDUCTIVITY,LEGATO_TEMPERATURE,LEGATO_PRESSURE,LEGATO_SALINITY,LEGATO_CONDTEMP,LEGATO_CODA_DO,LEGATO_CODA_TEMPERATURE,LEGATO_CODA_CORR_PHASE,LEGATO_SOUND_VELOCITY,FLBBCD_CHL_COUNT,FLBBCD_CHL_SCALED,FLBBCD_CDOM_COUNT,FLBBCD_CDOM_SCALED,FLBBCD_BB_700_COUNT,FLBBCD_BB_700_SCALED,User_Field1,User_Field2,User_Field3,User_Field4,User_Field5,User_Field6,User_Field7,User_Field8,User_Field9,User_Field10,BS_HEADING,BS_ZB,BS_ZT,BS_PU,BS_PD,BS_BU,BS_BD,BS_SR,BS_ALTIMETER.ENABLE,BS_ALTIMETER.VALUE,BS_CURRENT.CORRECTION.ENABLE,source_file,file_number
2025-02-16 09:31:42.758,,,,,,247681.36,247681.36,192000,0.0,50.9499,20.5394,1.3883,37.0214,20.3148,235.2199,20.5413,22.8391,1525.2209,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.45,45
2025-02-16 09:31:43.759,,,,,,247681.36,247681.36,192000,0.0,50.949,20.5381,1.4493,37.0217,20.3129,236.1215,20.5424,22.8047,1525.2187,56.0,0.0484,71.0,1.818,49.0,-3.062e-06,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.45,45
2025-02-16 09:31:44.757,,,,,,247681.36,-1.0,192000,0.0,50.9501,20.5385,1.4144,37.0223,20.3148,235.4554,20.5414,22.8301,1525.2199,50.0,-0.0242,66.0,1.3635,49.0,-3.062e-06,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.45,45
2025-02-16 09:31:45.759,,,,,,247681.36,-1.0,192000,0.0,50.9502,20.5388,1.4106,37.0221,20.3148,234.4031,20.5404,22.8703,1525.2204,50.0,-0.0242,69.0,1.6362,49.0,-3.062e-06,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.45,45
2025-02-16 09:31:46.758,,,,,,247681.36,-1.0,192000,,50.95,20.5384,1.4391,37.0222,20.3167,234.8042,20.5408,22.8549,1525.2199,50.0,-0.0242,69.0,1.6362,50.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.45,45
2025-02-16 09:31:47.757,,,,,,247681.36,-1.0,192000,0.0,50.9496,20.5389,1.4307,37.0215,20.3167,234.8209,20.5404,22.8544,1525.2203,50.0,-0.0242,67.0,1.4544,49.0,-3.062e-06,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.45,45
2025-02-16 09:31:48.759,,,,,,247681.36,-1.0,192000,0.0,50.9492,20.539,1.4353,37.0211,20.3148,235.6315,20.5408,22.8237,1525.2202,50.0,-0.0242,72.0,1.9089,49.0,-3.062e-06,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.45,45
2025-02-16 09:31:49.757,,,,,,247681.36,-1.0,192000,0.0,50.9482,20.5386,1.4702,37.0207,20.3167,234.4888,20.5416,22.8667,1525.2193,50.0,-0.0242,65.0,1.2726,49.0,-3.062e-06,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.45,45
2025-02-16 09:31:50.759,,,,,,247681.36,-1.0,192000,0.0,50.9495,20.5378,1.5153,37.0223,20.3206,236.2754,20.54,22.7996,1525.2196,50.0,-0.0242,67.0,1.4544,49.0,-3.062e-06,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.45,45
2025-02-16 09:31:51.759,,,,,,247681.36,-1.0,192000,0.0,50.9496,20.5379,1.471,37.0224,20.3167,234.862,20.5393,22.8532,1525.2193,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.45,45
