PLD_REALTIMECLOCK,NAV_RESOURCE,NAV_LONGITUDE,NAV_LATITUDE,NAV_DEPTH,NAV_HEADING,SD_CARD_USAGE,SSD_USAGE,ACQUISITION_FREQ,RECORDING,LEGATO_CONDUCTIVITY,LEGATO_TEMPERATURE,LEGATO_PRESSURE,LEGATO_SALINITY,LEGATO_CONDTEMP,LEGATO_CODA_DO,LEGATO_CODA_TEMPERATURE,LEGATO_CODA_CORR_PHASE,LEGATO_SOUND_VELOCITY,FLBBCD_CHL_COUNT,FLBBCD_CHL_SCALED,FLBBCD_CDOM_COUNT,FLBBCD_CDOM_SCALED,FLBBCD_BB_700_COUNT,FLBBCD_BB_700_SCALED,User_Field1,User_Field2,User_Field3,User_Field4,User_Field5,User_Field6,User_Field7,User_Field8,User_Field9,User_Field10,BS_HEADING,BS_ZB,BS_ZT,BS_PU,BS_PD,BS_BU,BS_BD,BS_SR,BS_ALTIMETER.ENABLE,BS_ALTIMETER.VALUE,BS_CURRENT.CORRECTION.ENABLE,source_file,file_number
2025-02-18 10:48:55.125,119.0,-1758.316,2834.669,0.3,325.0,247846.65,247846.68,192000,,50.9109,20.5161,1.706,37.0097,19.9836,235.0686,20.5184,22.852,1525.1499,76.0,0.2904,72.0,1.9089,148.0,0.000300076,0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.71,71
2025-02-18 10:48:56.347,,,,,,247844.34,247844.34,192000,,50.9068,20.516,1.7108,37.0065,19.9875,237.8903,20.5196,22.7458,1525.1462,20.0,-0.3872,68.0,1.5453,101.0,0.000156162,0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.71,71
2025-02-18 10:48:57.347,,,,,,247844.34,247844.34,192000,,50.9108,20.5159,1.6108,37.0099,19.9856,236.0165,20.5199,22.8157,1525.148,107.0,0.6655,70.0,1.7271,130.0,0.00024496,0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.71,71
2025-02-18 10:48:58.346,,,,,,247844.34,247844.34,192000,0.0,50.9107,20.5156,1.4636,37.0101,19.9875,237.1068,20.5195,22.7749,1525.145,4.0,-0.5808,71.0,1.818,6.0,-0.000134728,0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.71,71
2025-02-18 10:48:59.348,,,,,,247844.35,247844.35,192000,,50.9109,20.5159,1.3884,37.0101,19.9894,236.1896,20.5193,22.8094,1525.1445,7.0,-0.5445,70.0,1.7271,260.0,0.00064302,0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.71,71
2025-02-18 10:49:00.350,,,,,,247844.35,247844.35,192000,,50.9098,20.5158,1.3118,37.0092,19.9914,236.3334,20.5199,22.8038,1525.142,-19.0,-0.8591,72.0,1.9089,-118.0,-0.000514416,0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.71,71
2025-02-18 10:49:01.348,,,,,,247844.35,247844.35,192000,,50.9091,20.5155,1.2504,37.0089,19.9933,236.2076,20.52,22.8085,1525.1398,,,,,,,0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.71,71
2025-02-18 10:49:02.349,,,,,,247844.35,247844.35,192000,,50.9093,20.5155,1.1953,37.0091,19.9933,235.8079,20.5196,22.8236,1525.1391,167.0,1.3915,65.0,1.2726,-1.0,-0.000156162,0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.71,71
2025-02-18 10:49:03.350,,,,,,247844.35,247844.35,192000,,50.9085,20.5146,1.1909,37.0092,19.9914,237.1046,20.5182,22.7753,1525.1367,49.0,-0.0363,70.0,1.7271,217.0,0.000511354,0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.71,71
2025-02-18 10:49:04.348,,,,,,247844.35,247844.35,192000,,50.9099,20.5134,1.166,37.0114,19.9933,235.88,20.5181,22.8212,1525.1355,188.0,1.6456,76.0,2.2725,33.0,-5.2054e-05,0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.71,71
2025-02-18 10:49:05.348,,,,,,247844.35,247844.35,192000,,50.9064,20.5141,1.1412,37.008,19.9972,236.285,20.5199,22.8056,1525.1332,66.0,0.1694,68.0,1.5453,118.0,0.000208216,0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.71,71
2025-02-18 10:49:06.349,,,,,,247844.35,247844.35,192000,,50.9093,20.5144,1.1319,37.0101,19.9991,236.1682,20.5206,22.8097,1525.1362,42.0,-0.121,71.0,1.818,-156.0,-0.000630772,0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.71,71
2025-02-18 10:49:07.349,,,,,,247844.35,247844.35,192000,,50.907,20.5146,1.1652,37.008,20.0011,237.2304,20.5198,22.7701,1525.1349,-26.0,-0.9438,68.0,1.5453,212.0,0.000496044,0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.71,71
2025-02-18 10:49:08.349,,,,,,247844.35,247844.35,192000,,50.9041,20.513,1.2322,37.007,20.003,235.6404,20.52,22.8299,1525.1306,-54.0,-1.2826,71.0,1.818,147.0,0.000297014,0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.71,71
2025-02-18 10:49:09.348,,,,,,247844.35,-1.0,192000,,50.9055,20.5123,1.2606,37.0088,20.0011,236.2813,20.5205,22.8055,1525.1312,79.0,0.3267,71.0,1.818,239.0,0.000578718,0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.71,71
2025-02-18 10:49:10.348,,,,,,247844.35,-1.0,192000,,50.9027,20.5116,1.3518,37.0071,20.005,236.2967,20.5196,22.8053,1525.1289,,,,,,,0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.71,71
2025-02-18 10:49:11.347,,,,,,247844.35,-1.0,192000,,50.9078,20.5111,1.3998,37.0116,20.0069,236.5918,20.5176,22.7946,1525.1334,141.0,1.0769,69.0,1.6362,14.0,-0.000110232,0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.71,71
2025-02-18 10:49:12.350,,,,,,,247844.35,192000,,50.9079,20.5131,1.419,37.01,20.0088,236.875,20.5163,22.7845,1525.1373,26.0,-0.3146,63.0,1.0908,158.0,0.000330696,0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.71,71
2025-02-18 10:49:13.348,,,,,,247844.35,247844.35,192000,,50.908,20.5148,1.5474,37.0085,20.0069,237.2438,20.517,22.7706,1525.1424,90.0,0.4598,67.0,1.4544,128.0,0.000238836,0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.71,71
2025-02-18 10:49:14.347,,,,,,247844.36,247844.36,192000,,50.9098,20.5149,1.5697,37.0099,20.0108,234.6959,20.515,22.8671,1525.1446,89.0,0.4477,69.0,1.6362,106.0,0.000171472,0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.71,71
2025-02-18 10:49:15.346,,,,,,247844.36,247844.36,192000,,50.9082,20.516,1.6356,37.0076,20.0108,235.1645,20.5144,22.8497,1525.1461,81.0,0.3509,66.0,1.3635,82.0,9.7984e-05,0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.71,71
2025-02-18 10:49:16.346,,,,,,247844.36,247844.37,192000,0.0,50.9094,20.5156,1.6237,37.0089,20.0088,237.1867,20.5155,22.7732,1525.1463,63.0,0.1331,71.0,1.818,111.0,0.000186782,0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.71,71
2025-02-18 10:49:17.347,,,,,,247844.37,247844.37,192000,,50.9086,20.5159,1.6291,37.0081,20.0127,236.0331,20.517,22.8161,1525.1463,22.0,-0.363,72.0,1.9089,128.0,0.000238836,0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.71,71
2025-02-18 10:49:18.349,,,,,,247844.37,247844.37,192000,,50.9106,20.5151,1.6374,37.0104,20.0147,236.5324,20.5172,22.7971,1525.1469,42.0,-0.121,66.0,1.3635,123.0,0.000223526,0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.71,71
2025-02-18 10:49:19.348,,,,,,247844.37,247844.37,192000,,50.9109,20.5163,1.5607,37.0096,20.0185,237.2673,20.5181,22.7693,1525.1479,,,,,,,0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.71,71
2025-02-18 10:49:20.348,,,,,,247844.37,247844.37,192000,,50.9093,20.5163,1.5203,37.0083,20.0166,235.6373,20.5185,22.8305,1525.1458,93.0,0.4961,65.0,1.2726,68.0,5.5116e-05,0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.71,71
2025-02-18 10:49:21.349,,,,,,247844.37,247844.37,192000,,50.9093,20.5155,1.5283,37.009,20.0166,235.9825,20.5191,22.8173,1525.1446,62.0,0.121,70.0,1.7271,126.0,0.000232712,0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.71,71
2025-02-18 10:49:22.350,,,,,,247844.37,247844.37,192000,,50.9098,20.5158,1.5104,37.0092,20.0185,236.1135,20.5199,22.8121,1525.1453,188.0,1.6456,69.0,1.6362,17.0,-0.000101046,0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.71,71
2025-02-18 10:49:23.348,,,,,,247844.37,247844.37,192000,,50.9089,20.5154,1.4622,37.0088,20.0166,236.7325,20.5203,22.7887,1525.143,-44.0,-1.1616,68.0,1.5453,141.0,0.000278642,0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.71,71
2025-02-18 10:49:24.350,,,,,,247844.37,247844.37,192000,,50.9096,20.5149,1.3548,37.0098,20.0205,236.3661,20.5202,22.8024,1525.1409,19.0,-0.3993,67.0,1.4544,98.0,0.000146976,0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.71,71
2025-02-18 10:49:25.348,,,,,,247844.37,247844.35,192000,,50.9088,20.5151,1.3282,37.009,20.0185,237.0608,20.5201,22.7764,1525.1401,42.0,-0.121,67.0,1.4544,38.0,-3.6744e-05,0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.71,71
2025-02-18 10:49:26.350,,,,,,247844.35,247844.35,192000,,50.9086,20.5168,1.3457,37.0074,20.0224,237.3512,20.5197,22.7658,1525.1433,54.0,0.0242,71.0,1.818,85.0,0.00010717,0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.71,71
2025-02-18 10:49:27.348,,,,,,247844.36,247844.36,192000,,50.91,20.5151,1.2864,37.01,20.0263,236.4632,20.517,22.7997,1525.1406,53.0,0.0121,69.0,1.6362,116.0,0.000202092,0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.71,71
2025-02-18 10:49:28.349,116.0,-1758.312,2834.649,-0.0,327.0,247844.36,247844.36,192000,,50.9086,20.5151,1.2722,37.0089,20.0263,235.2852,20.5179,22.8439,1525.1391,,,,,,,0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.71,71
2025-02-18 10:49:29.348,,,,,,247844.36,247844.36,192000,,50.9091,20.5174,1.2511,37.0073,20.0282,236.4027,20.5188,22.8016,1525.1432,59.0,0.0847,74.0,2.0907,85.0,0.00010717,0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.71,71
2025-02-18 10:49:30.348,,,,,,247844.36,247844.36,192000,,50.9097,20.5154,1.268,37.0095,20.0302,235.6566,20.5192,22.8294,1525.1405,111.0,0.7139,68.0,1.5453,123.0,0.000223526,0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.71,71
2025-02-18 10:49:31.350,,,,,,247844.36,247844.36,192000,,50.9083,20.5167,1.3083,37.0072,20.0302,237.0442,20.519,22.7775,1525.1421,66.0,0.1694,72.0,1.9089,188.0,0.000422556,0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.71,71
2025-02-18 10:49:32.347,,,,,,247844.36,247844.36,192000,,50.908,20.5161,1.3454,37.0075,20.0302,235.5654,20.5195,22.8329,1525.1415,6.0,-0.5566,70.0,1.7271,155.0,0.00032151,0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.71,71
2025-02-18 10:49:33.346,,,,,,247844.36,247844.36,192000,,50.9064,20.5202,1.3686,37.0025,20.0321,236.1598,20.52,22.8107,1525.1474,52.0,0.0,65.0,1.2726,90.0,0.00012248,0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.71,71
2025-02-18 10:49:34.347,,,,,,247844.37,247844.37,192000,0.0,50.9107,20.5182,1.4368,37.0078,20.034,237.4564,20.519,22.7621,1525.149,60.0,0.0968,66.0,1.3635,146.0,0.000293952,0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.71,71
2025-02-18 10:49:35.348,,,,,,247844.37,247844.37,192000,,50.9086,20.5192,1.4678,37.0052,20.034,236.349,20.5194,22.8036,1525.1493,29.0,-0.2783,69.0,1.6362,136.0,0.000263332,0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.71,71
2025-02-18 10:49:36.350,,,,,,247844.37,247844.37,192000,,50.9076,20.5178,1.4986,37.0057,20.034,234.9469,20.5195,22.8565,1525.1466,27.0,-0.3025,68.0,1.5453,155.0,0.00032151,0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.71,71
2025-02-18 10:49:37.349,,,,,,247844.37,247844.37,192000,,50.9119,20.5169,1.4426,37.0099,20.0379,235.7428,20.5185,22.8265,1525.1479,,,,,,,0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.71,71
2025-02-18 10:49:38.350,,,,,,247844.37,247844.37,192000,,50.9117,20.5186,1.4855,37.0083,20.0379,235.2238,20.5176,22.8464,1525.1515,36.0,-0.1936,76.0,2.2725,141.0,0.000278642,0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.71,71
2025-02-18 10:49:39.350,,,,,,247844.37,247844.37,192000,,50.9123,20.5195,1.49,37.008,20.0379,236.2486,20.5174,22.8079,1525.1537,47.0,-0.0605,72.0,1.9089,92.0,0.000128604,0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.71,71
2025-02-18 10:49:40.348,,,,,,247844.37,247844.37,192000,,50.9109,20.5219,1.4969,37.0047,20.0379,235.7146,20.5166,22.8284,1525.1566,54.0,0.0242,67.0,1.4544,107.0,0.000174534,0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.71,71
2025-02-18 10:49:41.348,,,,,,247844.37,-1.0,192000,,50.9106,20.52,1.5258,37.0061,20.0399,235.6564,20.517,22.8304,1525.1535,44.0,-0.0968,73.0,1.9998,96.0,0.000140852,0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.71,71
2025-02-18 10:49:42.348,,,,,,247844.37,-1.0,192000,,50.9101,20.5167,1.52,37.0086,20.0418,235.2733,20.5173,22.8446,1525.1472,49.0,-0.0363,69.0,1.6362,120.0,0.00021434,0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.71,71
2025-02-18 10:49:43.347,,,,,,247844.37,-1.0,192000,,50.9119,20.5207,1.4817,37.0066,20.0438,235.9343,20.5163,22.8201,1525.1552,94.0,0.5082,72.0,1.9089,80.0,9.186e-05,0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.71,71
2025-02-18 10:49:44.350,,,,,,,247844.37,192000,,50.9117,20.5202,1.4842,37.0069,20.0457,235.3989,20.5188,22.8396,1525.1542,50.0,-0.0242,71.0,1.818,99.0,0.000150038,0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.71,71
2025-02-18 10:49:45.349,,,,,,247844.37,247844.37,192000,,50.9135,20.5191,1.4622,37.0093,20.0477,236.3169,20.5181,22.805,1525.1536,-90.0,-1.7182,69.0,1.6362,222.0,0.000526664,0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.71,71
2025-02-18 10:49:46.350,,,,,,247844.37,247844.38,192000,,50.912,20.5198,1.4,37.0074,20.0418,236.2804,20.5192,22.8061,1525.1523,,,,,,,0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.71,71
2025-02-18 10:49:47.350,116.0,-1758.322,2834.654,-0.0,319.0,247844.38,247844.38,192000,,50.912,20.5182,1.4224,37.0089,20.0477,235.5919,20.5197,22.8318,1525.15,-21.0,-0.8833,72.0,1.9089,169.0,0.000364378,0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.71,71
2025-02-18 10:49:48.350,,,,,,247844.38,247844.38,192000,,50.9114,20.5172,1.3394,37.0093,20.0496,236.5109,20.5201,22.7971,1525.1464,180.0,1.5488,68.0,1.5453,109.0,0.000180658,0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.71,71
2025-02-18 10:49:49.348,,,,,,247844.38,247844.38,192000,,50.9125,20.5205,1.2806,37.0073,20.0496,237.0553,20.5199,22.7768,1525.1521,16.0,-0.4356,63.0,1.0908,57.0,2.1434e-05,0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.71,71
2025-02-18 10:49:50.347,,,,,,247844.38,247844.38,192000,,50.9086,20.5181,1.1959,37.0063,20.0535,235.7772,20.5203,22.8247,1525.1431,61.0,0.1089,72.0,1.9089,28.0,-6.7364e-05,0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.71,71
2025-02-18 10:49:51.347,,,,,,247844.38,247844.39,192000,0.0,50.9063,20.515,1.1578,37.0071,20.0535,236.7147,20.52,22.7895,1525.1349,50.0,-0.0242,70.0,1.7271,115.0,0.00019903,0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.71,71
