PLD_REALTIMECLOCK,NAV_RESOURCE,NAV_LONGITUDE,NAV_LATITUDE,NAV_DEPTH,NAV_HEADING,SD_CARD_USAGE,SSD_USAGE,ACQUISITION_FREQ,RECORDING,LEGATO_CONDUCTIVITY,LEGATO_TEMPERATURE,LEGATO_PRESSURE,LEGATO_SALINITY,LEGATO_CONDTEMP,LEGATO_CODA_DO,LEGATO_CODA_TEMPERATURE,LEGATO_CODA_CORR_PHASE,LEGATO_SOUND_VELOCITY,FLBBCD_CHL_COUNT,FLBBCD_CHL_SCALED,FLBBCD_CDOM_COUNT,FLBBCD_CDOM_SCALED,FLBBCD_BB_700_COUNT,FLBBCD_BB_700_SCALED,User_Field1,User_Field2,User_Field3,User_Field4,User_Field5,User_Field6,User_Field7,User_Field8,User_Field9,User_Field10,BS_HEADING,BS_ZB,BS_ZT,BS_PU,BS_PD,BS_BU,BS_BD,BS_SR,BS_ALTIMETER.ENABLE,BS_ALTIMETER.VALUE,BS_CURRENT.CORRECTION.ENABLE,source_file,file_number
2025-02-16 14:02:55.993,,,,,,247691.82,-1.0,192000,0.0,51.2146,20.7576,1.6803,37.0465,20.2993,233.9563,20.7149,22.8371,1525.8433,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.50,50
2025-02-16 14:02:56.993,,,,,,247691.82,-1.0,192000,0.0,51.1701,20.7626,1.624,37.0059,20.3032,235.4853,20.7088,22.7832,1525.8106,55.0,0.0363,72.0,1.9089,101.0,0.000156162,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.50,50
2025-02-16 14:02:57.994,,,,,,247691.82,-1.0,192000,0.0,51.1565,20.7213,1.6184,37.0309,20.3032,235.2264,20.7148,22.7893,1525.727,49.0,-0.0363,67.0,1.4544,92.0,0.000128604,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.50,50
2025-02-16 14:02:58.993,,,,,,247691.82,-1.0,192000,0.0,51.1695,20.7265,1.5072,37.037,20.3052,236.6908,20.7196,22.7325,1525.746,55.0,0.0363,65.0,1.2726,98.0,0.000146976,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.50,50
2025-02-16 14:02:59.994,,,,,,247691.82,-1.0,192000,0.0,51.1748,20.7403,1.4999,37.0293,20.309,235.1467,20.7255,22.7895,1525.7745,56.0,0.0484,69.0,1.6362,96.0,0.000140852,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.50,50
2025-02-16 14:03:00.993,,,,,,247691.82,-1.0,192000,0.0,51.182,20.7656,1.469,37.0131,20.309,234.8322,20.7399,22.7983,1525.8241,55.0,0.0363,72.0,1.9089,99.0,0.000150038,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.50,50
2025-02-16 14:03:01.994,,,,,,247691.82,-1.0,192000,0.0,51.2124,20.7587,1.4124,37.0439,20.3129,234.7188,20.7517,22.7973,1525.8389,52.0,0.0,67.0,1.4544,94.0,0.000134728,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.50,50
2025-02-16 14:03:02.994,,,,,,247691.82,-1.0,192000,0.0,51.2151,20.7718,1.3755,37.0346,20.3109,234.8599,20.7694,22.7874,1525.8632,54.0,0.0242,69.0,1.6362,103.0,0.000162286,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.50,50
2025-02-16 14:03:03.994,,,,,,247691.82,-1.0,192000,0.0,51.2782,20.8096,1.314,37.0531,20.3109,237.2175,20.7807,22.6949,1525.9845,50.0,-0.0242,72.0,1.9089,102.0,0.000159224,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.50,50
2025-02-16 14:03:04.994,,,,,,247691.82,-1.0,192000,0.0,51.2586,20.8161,1.3493,37.0314,20.3129,236.1764,20.7733,22.7374,1525.9784,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.50,50
