PLD_REALTIMECLOCK,NAV_RESOURCE,NAV_LONGITUDE,NAV_LATITUDE,NAV_DEPTH,NAV_HEADING,SD_CARD_USAGE,SSD_USAGE,ACQUISITION_FREQ,RECORDING,LEGATO_CONDUCTIVITY,LEGATO_TEMPERATURE,LEGATO_PRESSURE,LEGATO_SALINITY,LEGATO_CONDTEMP,LEGATO_CODA_DO,LEGATO_CODA_TEMPERATURE,LEGATO_CODA_CORR_PHASE,LEGATO_SOUND_VELOCITY,FLBBCD_CHL_COUNT,FLBBCD_CHL_SCALED,FLBBCD_CDOM_COUNT,FLBBCD_CDOM_SCALED,FLBBCD_BB_700_COUNT,FLBBCD_BB_700_SCALED,User_Field1,User_Field2,User_Field3,User_Field4,User_Field5,User_Field6,User_Field7,User_Field8,User_Field9,User_Field10,BS_HEADING,BS_ZB,BS_ZT,BS_PU,BS_PD,BS_BU,BS_BD,BS_SR,BS_ALTIMETER.ENABLE,BS_ALTIMETER.VALUE,BS_CURRENT.CORRECTION.ENABLE,source_file,file_number
2025-02-26 09:31:38.683,119.0,-1759.677,2836.352,-0.0,17.0,248585.06,-1.0,192000,,50.2781,20.0252,1.3995,36.9201,19.53,243.2648,20.0315,22.6911,1523.7042,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.125,125
2025-02-26 09:31:39.919,,,,,,248583.85,-1.0,192000,,50.2794,20.0266,1.4181,36.92,19.528,243.3366,20.0318,22.6884,1523.7083,50.0,-0.0242,66.0,1.3635,49.0,-3.062e-06,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.125,125
2025-02-26 09:31:40.919,,,,,,248583.85,-1.0,192000,,50.2752,20.0263,1.4443,36.9168,19.5319,242.6637,20.0318,22.7132,1523.7043,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.125,125
2025-02-26 09:31:41.919,,,,,,248583.85,-1.0,192000,,50.2748,20.0257,1.4362,36.9171,19.5358,243.8749,20.032,22.6689,1523.7029,50.0,-0.0242,72.0,1.9089,49.0,-3.062e-06,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.125,125
2025-02-26 09:31:42.919,,,,,,248583.85,-1.0,192000,,50.2741,20.0252,1.4571,36.9169,19.5358,242.1826,20.0312,22.7309,1523.7016,50.0,-0.0242,70.0,1.7271,49.0,-3.062e-06,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.125,125
2025-02-26 09:31:43.918,,,,,,248583.85,-1.0,192000,,50.2702,20.0251,1.4571,36.9137,19.5378,241.2226,20.0319,22.7662,1523.6978,50.0,-0.0242,73.0,1.9998,49.0,-3.062e-06,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.125,125
2025-02-26 09:31:44.918,,,,,,248583.85,-1.0,192000,,50.2738,20.0234,1.4821,36.9182,19.5358,244.4247,20.0323,22.6487,1523.6985,50.0,-0.0242,69.0,1.6362,49.0,-3.062e-06,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.125,125
2025-02-26 09:31:45.918,,,,,,248583.86,-1.0,192000,0.0,50.2733,20.0223,1.4979,36.9187,19.5358,242.2976,20.0324,22.7262,1523.6963,50.0,-0.0242,70.0,1.7271,49.0,-3.062e-06,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.125,125
2025-02-26 09:31:46.918,,,,,,248583.86,-1.0,192000,,50.275,20.0241,1.5275,36.9186,19.5339,242.6325,20.0324,22.714,1523.7017,50.0,-0.0242,82.0,2.8179,49.0,-3.062e-06,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.125,125
2025-02-26 09:31:47.918,,,,,,248583.86,-1.0,192000,,50.2749,20.0212,1.5637,36.9209,19.5358,242.4113,20.0317,22.7222,1523.6969,50.0,-0.0242,70.0,1.7271,49.0,-3.062e-06,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.125,125
2025-02-26 09:31:48.920,,,,,,248583.86,-1.0,192000,,50.2741,20.0212,1.6019,36.9203,19.5378,243.2799,20.0316,22.6905,1523.6968,50.0,-0.0242,68.0,1.5453,49.0,-3.062e-06,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.125,125
2025-02-26 09:31:49.918,,,,,,248583.86,-1.0,192000,,50.273,20.0233,1.6313,36.9175,19.5417,242.2885,20.0319,22.7268,1523.7,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.125,125
2025-02-26 09:31:50.918,,,,,,248583.86,-1.0,192000,,50.2725,20.0241,1.6594,36.9164,19.5397,242.585,20.0325,22.7159,1523.7014,50.0,-0.0242,68.0,1.5453,49.0,-3.062e-06,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.125,125
2025-02-26 09:31:51.918,,,,,,,248583.86,192000,,50.271,20.0236,1.6565,36.9156,19.5436,242.1165,20.0331,22.7329,1523.6991,50.0,-0.0242,74.0,2.0907,49.0,-3.062e-06,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.125,125
2025-02-26 09:31:52.919,,,,,,248583.86,248583.86,192000,,50.2764,20.0223,1.6297,36.9212,19.5436,242.663,20.0333,22.7125,1523.7013,43.0,-0.1089,72.0,1.9089,20.0,-9.186e-05,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.125,125
2025-02-26 09:31:53.923,,,,,,248583.86,248583.86,192000,,50.2737,20.0237,1.6443,36.9178,19.5456,242.122,20.0332,22.7325,1523.7016,50.0,-0.0242,77.0,2.3634,49.0,-3.062e-06,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.125,125
2025-02-26 09:31:54.919,,,,,,248583.86,248583.86,192000,,50.2772,20.0232,1.621,36.9211,19.5436,242.6213,20.0336,22.7139,1523.7036,40.0,-0.1452,67.0,1.4544,59.0,2.7558e-05,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.125,125
2025-02-26 09:31:55.919,,,,,,248583.86,248583.86,192000,,50.2764,20.0235,1.5887,36.9201,19.5456,240.8453,20.034,22.7792,1523.7027,50.0,-0.0242,45.0,-0.5454,49.0,-3.062e-06,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.125,125
2025-02-26 09:31:56.918,,,,,,248583.86,248583.86,192000,,50.2758,20.0246,1.5748,36.9187,19.5495,242.019,20.0342,22.736,1523.7039,50.0,-0.0242,66.0,1.3635,49.0,-3.062e-06,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.125,125
2025-02-26 09:31:57.918,,,,,,248583.87,248583.87,192000,,50.2765,20.0259,1.5204,36.9182,19.5475,242.4835,20.0335,22.7192,1523.706,50.0,-0.0242,64.0,1.1817,49.0,-3.062e-06,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.125,125
2025-02-26 09:31:58.918,,,,,,248583.87,248583.87,192000,,50.2743,20.0243,1.5043,36.9178,19.5475,243.2891,20.0338,22.6896,1523.7009,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.125,125
2025-02-26 09:31:59.919,,,,,,248583.87,248583.87,192000,,50.2751,20.0238,1.4567,36.9188,19.5495,241.7735,20.033,22.7453,1523.6999,28.0,-0.2904,71.0,1.818,54.0,1.2248e-05,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.125,125
2025-02-26 09:32:00.921,,,,,,248583.87,-1.0,192000,,50.2771,20.0226,1.4625,36.9216,19.5495,242.0723,20.0329,22.7342,1523.6998,81.0,0.3509,74.0,2.0907,85.0,0.00010717,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.125,125
2025-02-26 09:32:01.918,,,,,,248583.87,-1.0,192000,,50.2763,20.0236,1.4425,36.9201,19.5534,242.8865,20.0334,22.7043,1523.7006,70.0,0.2178,76.0,2.2725,78.0,8.5736e-05,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.125,125
2025-02-26 09:32:02.918,,,,,,248583.87,-1.0,192000,0.0,50.2762,20.0251,1.4526,36.9187,19.5514,242.0725,20.0335,22.7342,1523.7033,36.0,-0.1936,64.0,1.1817,70.0,6.124e-05,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.125,125
2025-02-26 09:32:03.919,,,,,,248583.88,-1.0,192000,,50.2777,20.0235,1.4214,36.9213,19.5514,242.5035,20.0338,22.7181,1523.7013,45.0,-0.0847,66.0,1.3635,61.0,3.3682e-05,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.125,125
2025-02-26 09:32:04.918,,,,,,248583.88,-1.0,192000,,50.2751,20.0232,1.4217,36.9194,19.5553,242.8816,20.034,22.7043,1523.6983,50.0,-0.0242,71.0,1.818,28.0,-6.7364e-05,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.125,125
2025-02-26 09:32:05.918,,,,,,248583.88,-1.0,192000,,50.2743,20.0244,1.4027,36.9177,19.5514,241.2577,20.0335,22.7642,1523.6994,35.0,-0.2057,74.0,2.0907,65.0,4.593e-05,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.125,125
2025-02-26 09:32:06.918,,,,,,248583.88,-1.0,192000,,50.2763,20.0228,1.3773,36.9208,19.5573,241.8417,20.0338,22.7424,1523.6981,61.0,0.1089,62.0,0.9999,80.0,9.186e-05,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.125,125
2025-02-26 09:32:07.919,,,,,,248583.88,-1.0,192000,,50.2724,20.0204,1.3951,36.9197,19.5553,242.1479,20.0334,22.7313,1523.6905,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.125,125
2025-02-26 09:32:08.918,,,,,,248583.86,-1.0,192000,,50.273,20.0218,1.4189,36.9189,19.5592,242.134,20.0328,22.7321,1523.6939,50.0,-0.0242,81.0,2.727,59.0,2.7558e-05,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.125,125
2025-02-26 09:32:09.918,,,,,,248583.87,-1.0,192000,,50.275,20.0204,1.4414,36.9218,19.5592,241.4639,20.0329,22.7565,1523.6936,87.0,0.4235,70.0,1.7271,69.0,5.8178e-05,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.125,125
2025-02-26 09:32:10.919,,,,,,248583.87,-1.0,192000,,50.2758,20.0203,1.4989,36.9225,19.5592,242.8518,20.0325,22.7057,1523.6951,4.0,-0.5808,64.0,1.1817,99.0,0.000150038,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.125,125
2025-02-26 09:32:11.919,,,,,,248583.87,-1.0,192000,,50.275,20.0237,1.5631,36.9189,19.5631,242.1962,20.0311,22.7304,1523.7015,78.0,0.3146,62.0,0.9999,42.0,-2.4496e-05,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.125,125
2025-02-26 09:32:12.918,,,,,,248583.87,-1.0,192000,,50.274,20.0242,1.5731,36.9177,19.5612,241.6249,20.0304,22.7516,1523.7017,72.0,0.242,74.0,2.0907,70.0,6.124e-05,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.125,125
2025-02-26 09:32:13.919,116.0,-1759.684,2836.35,0.1,44.0,248583.87,-1.0,192000,,50.2734,20.0232,1.586,36.9179,19.5671,243.1847,20.0303,22.6945,1523.6994,38.0,-0.1694,72.0,1.9089,117.0,0.000205154,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.125,125
2025-02-26 09:32:14.919,,,,,,248583.87,-1.0,192000,,50.2727,20.023,1.5998,36.9176,19.5631,242.3125,20.0289,22.7268,1523.6987,-11.0,-0.7623,58.0,0.6363,105.0,0.00016841,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.125,125
2025-02-26 09:32:15.919,,,,,,248583.87,-1.0,192000,,50.2707,20.0239,1.6208,36.9152,19.569,242.5211,20.0296,22.7191,1523.6989,-2.0,-0.6534,74.0,2.0907,90.0,0.00012248,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.125,125
2025-02-26 09:32:16.918,,,,,,248583.87,-1.0,192000,,50.2714,20.0224,1.6438,36.917,19.5671,243.5878,20.0294,22.6801,1523.6971,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.125,125
