PLD_REALTIMECLOCK,NAV_RESOURCE,NAV_LONGITUDE,NAV_LATITUDE,NAV_DEPTH,NAV_HEADING,SD_CARD_USAGE,SSD_USAGE,ACQUISITION_FREQ,RECORDING,LEGATO_CONDUCTIVITY,LEGATO_TEMPERATURE,LEGATO_PRESSURE,LEGATO_SALINITY,LEGATO_CONDTEMP,LEGATO_CODA_DO,LEGATO_CODA_TEMPERATURE,LEGATO_CODA_CORR_PHASE,LEGATO_SOUND_VELOCITY,FLBBCD_CHL_COUNT,FLBBCD_CHL_SCALED,FLBBCD_CDOM_COUNT,FLBBCD_CDOM_SCALED,FLBBCD_BB_700_COUNT,FLBBCD_BB_700_SCALED,User_Field1,User_Field2,User_Field3,User_Field4,User_Field5,User_Field6,User_Field7,User_Field8,User_Field9,User_Field10,BS_HEADING,BS_ZB,BS_ZT,BS_PU,BS_PD,BS_BU,BS_BD,BS_SR,BS_ALTIMETER.ENABLE,BS_ALTIMETER.VALUE,BS_CURRENT.CORRECTION.ENABLE,source_file,file_number
2025-02-27 05:28:11.175,119.0,-1759.592,2835.502,-0.0,340.0,248663.38,-1.0,192000.0,,50.2038,19.9719,1.3436,36.9056,19.399,242.9339,19.9803,22.7186,1523.5404,66.0,0.1694,70.0,1.7271,120.0,0.00021434,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.130,130
2025-02-27 05:28:12.179,,,,,,248661.27,-1.0,192000.0,,50.2023,19.9701,1.3792,36.906,19.401,243.2569,19.98,22.7068,1523.5365,64.0,0.1452,69.0,1.6362,117.0,0.000205154,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.130,130
2025-02-27 05:28:13.179,,,,,,248661.15,-1.0,192000.0,,50.202,19.9722,1.3892,36.9039,19.4068,243.1726,19.9718,22.7125,1523.5401,65.0,0.1573,70.0,1.7271,122.0,0.000220464,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.130,130
2025-02-27 05:28:14.178,,,,,,248661.15,-1.0,192000.0,,50.2022,19.9724,1.4559,36.9039,19.4068,242.5265,19.9733,22.7357,1523.5418,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.130,130
2025-02-27 05:28:15.178,,,,,,248661.15,-1.0,192000.0,,50.2011,19.9724,1.5045,36.9029,19.4088,243.9932,19.9747,22.6818,1523.5415,64.0,0.1452,71.0,1.818,121.0,0.000217402,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.130,130
2025-02-27 05:28:16.178,,,,,,248661.15,-1.0,192000.0,,50.1978,19.9714,1.5442,36.901,19.4107,243.655,19.9751,22.6941,1523.5372,65.0,0.1573,69.0,1.6362,120.0,0.00021434,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.130,130
2025-02-27 05:28:17.177,,,,,,248661.16,-1.0,192000.0,,50.2026,19.9715,1.5551,36.9049,19.4107,242.9629,19.9739,22.7195,1523.5421,65.0,0.1573,69.0,1.6362,122.0,0.000220464,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.130,130
2025-02-27 05:28:18.177,,,,,,248661.16,-1.0,192000.0,0.0,50.2018,19.9704,1.5789,36.9053,19.4107,243.2744,19.9737,22.7082,1523.5399,65.0,0.1573,68.0,1.5453,119.0,0.000211278,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.130,130
2025-02-27 05:28:19.178,,,,,,248661.17,-1.0,192000.0,,50.2,19.9687,1.5832,36.9053,19.4088,243.7766,19.9748,22.6895,1523.5353,66.0,0.1694,71.0,1.818,120.0,0.00021434,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.130,130
2025-02-27 05:28:20.178,,,,,,248661.17,-1.0,192000.0,,50.1974,19.9677,1.5955,36.9039,19.4127,244.3268,19.9755,22.6693,1523.5312,67.0,0.1815,70.0,1.7271,119.0,0.000211278,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.130,130
