PLD_REALTIMECLOCK,NAV_RESOURCE,NAV_LONGITUDE,NAV_LATITUDE,NAV_DEPTH,NAV_HEADING,SD_CARD_USAGE,SSD_USAGE,ACQUISITION_FREQ,RECORDING,LEGATO_CONDUCTIVITY,LEGATO_TEMPERATURE,LEGATO_PRESSURE,LEGATO_SALINITY,LEGATO_CONDTEMP,LEGATO_CODA_DO,LEGATO_CODA_TEMPERATURE,LEGATO_CODA_CORR_PHASE,LEGATO_SOUND_VELOCITY,FLBBCD_CHL_COUNT,FLBBCD_CHL_SCALED,FLBBCD_CDOM_COUNT,FLBBCD_CDOM_SCALED,FLBBCD_BB_700_COUNT,FLBBCD_BB_700_SCALED,User_Field1,User_Field2,User_Field3,User_Field4,User_Field5,User_Field6,User_Field7,User_Field8,User_Field9,User_Field10,BS_HEADING,BS_ZB,BS_ZT,BS_PU,BS_PD,BS_BU,BS_BD,BS_SR,BS_ALTIMETER.ENABLE,BS_ALTIMETER.VALUE,BS_CURRENT.CORRECTION.ENABLE,source_file,file_number
2025-02-16 14:55:58.757,119.0,-1801.767,2838.884,-0.5,247.0,247693.85,-1.0,192000,0.0,51.2566,20.8067,1.5793,37.0379,20.3477,235.2823,20.7115,22.789,1525.9642,49.0,-0.0363,71.0,1.818,98.0,0.000146976,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.51,51
2025-02-16 14:55:59.765,,,,,,247693.85,-1.0,192000,0.0,51.2492,20.8074,1.6002,37.0312,20.3477,237.5247,20.7009,22.7083,1525.959,53.0,0.0121,72.0,1.9089,97.0,0.000143914,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.51,51
2025-02-16 14:56:00.765,,,,,,247693.85,-1.0,192000,0.0,51.245,20.8089,1.6229,37.0265,20.3515,235.2068,20.6953,22.7973,1525.9582,46.0,-0.0726,65.0,1.2726,103.0,0.000162286,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.51,51
2025-02-16 14:56:01.766,,,,,,247693.85,-1.0,192000,0.0,51.2283,20.8052,1.6539,37.0161,20.3496,237.146,20.6959,22.7247,1525.9372,52.0,0.0,73.0,1.9998,99.0,0.000150038,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.51,51
2025-02-16 14:56:02.765,,,,,,247693.85,-1.0,192000,0.0,51.2082,20.7745,1.6437,37.0266,20.3515,235.8114,20.6942,22.7744,1525.866,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.51,51
2025-02-16 14:56:03.765,,,,,,247693.85,-1.0,192000,0.0,51.1931,20.7629,1.6549,37.0244,20.3554,235.9605,20.695,22.7685,1525.8325,54.0,0.0242,70.0,1.7271,100.0,0.0001531,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.51,51
2025-02-16 14:56:04.765,,,,,,247693.85,-1.0,192000,0.0,51.2037,20.7703,1.6599,37.0266,20.3496,236.235,20.6929,22.7588,1525.855,52.0,0.0,68.0,1.5453,99.0,0.000150038,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.51,51
2025-02-16 14:56:05.765,,,,,,247693.85,-1.0,192000,0.0,51.2067,20.7679,1.638,37.0311,20.3554,235.735,20.6853,22.7795,1525.8532,52.0,0.0,68.0,1.5453,98.0,0.000146976,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.51,51
2025-02-16 14:56:06.766,,,,,,247693.85,-1.0,192000,0.0,51.2122,20.7686,1.6301,37.0349,20.3592,236.0283,20.6921,22.7663,1525.8592,54.0,0.0242,69.0,1.6362,95.0,0.00013779,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.51,51
2025-02-16 14:56:07.765,,,,,,247693.85,-1.0,192000,0.0,51.2106,20.7667,1.6413,37.0354,20.3554,235.1143,20.6962,22.7995,1525.8548,50.0,-0.0242,69.0,1.6362,98.0,0.000146976,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.51,51
2025-02-16 14:56:08.765,,,,,,247693.85,-1.0,192000,0.0,51.2208,20.7704,1.6003,37.0404,20.3573,236.4184,20.699,22.7493,1525.8697,50.0,-0.0242,67.0,1.4544,98.0,0.000146976,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.51,51
2025-02-16 14:56:09.766,,,,,,247693.85,-1.0,192000,0.0,51.2198,20.7847,1.5614,37.0272,20.3612,235.2099,20.7022,22.7948,1525.8928,53.0,0.0121,69.0,1.6362,99.0,0.000150038,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.51,51
2025-02-16 14:56:10.765,,,,,,247693.85,-1.0,192000,0.0,51.2282,20.7858,1.5423,37.033,20.3612,235.7745,20.7057,22.7721,1525.9019,48.0,-0.0484,69.0,1.6362,93.0,0.000131666,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.51,51
2025-02-16 14:56:11.764,,,,,,247693.85,-1.0,192000,0.0,51.2341,20.7852,1.5008,37.0384,20.365,235.0274,20.7113,22.7984,1525.9056,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.51,51
2025-02-16 14:56:12.765,,,,,,,247693.86,192000,0.0,51.2519,20.79,1.4451,37.0487,20.367,236.6803,20.7285,22.7305,1525.9291,50.0,-0.0242,71.0,1.818,99.0,0.000150038,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.51,51
2025-02-16 14:56:13.765,,,,,,247693.86,247693.86,192000,0.0,51.276,20.8019,1.3667,37.058,20.367,236.3032,20.7517,22.7375,1525.9702,50.0,-0.0242,72.0,1.9089,101.0,0.000156162,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.51,51
2025-02-16 14:56:14.765,,,,,,247693.86,247693.86,192000,0.0,51.2665,20.8314,1.3773,37.0245,20.3689,237.1935,20.757,22.7047,1526.0124,55.0,0.0363,68.0,1.5453,101.0,0.000156162,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.51,51
2025-02-16 14:56:15.765,,,,,,247693.86,247693.86,192000,0.0,51.2804,20.8421,1.3657,37.0264,20.3689,236.7887,20.7673,22.7169,1526.0431,47.0,-0.0605,69.0,1.6362,94.0,0.000134728,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.51,51
2025-02-16 14:56:16.764,,,,,,247693.86,247693.86,192000,0.0,51.2878,20.8493,1.3149,37.0263,20.3708,235.3669,20.7772,22.7674,1526.0615,50.0,-0.0242,63.0,1.0908,99.0,0.000150038,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.51,51
2025-02-16 14:56:17.765,,,,,,247693.86,247693.86,192000,0.0,51.2814,20.849,1.3172,37.0213,20.3728,235.7907,20.7919,22.7474,1526.0551,50.0,-0.0242,64.0,1.1817,98.0,0.000146976,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.51,51
2025-02-16 14:56:18.767,,,,,,247693.86,247693.86,192000,0.0,51.2873,20.8519,1.3488,37.0236,20.3728,236.25,20.7838,22.7325,1526.066,52.0,0.0,68.0,1.5453,95.0,0.00013779,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.51,51
2025-02-16 14:56:19.765,,,,,,247693.86,247693.86,192000,0.0,51.2952,20.8492,1.3288,37.0323,20.3747,236.8606,20.7922,22.7066,1526.0681,48.0,-0.0484,73.0,1.9998,101.0,0.000156162,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.51,51
2025-02-16 14:56:20.765,,,,,,247693.86,-1.0,192000,0.0,51.2857,20.8445,1.365,37.0287,20.3747,237.8796,20.7955,22.6677,1526.0521,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.51,51
2025-02-16 14:56:21.766,,,,,,247693.86,-1.0,192000,0.0,51.2754,20.8393,1.3928,37.0249,20.3766,236.1733,20.7935,22.7322,1526.0343,50.0,-0.0242,66.0,1.3635,96.0,0.000140852,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.51,51
2025-02-16 14:56:22.765,,,,,,247693.86,-1.0,192000,0.0,51.2825,20.8348,1.4184,37.0346,20.3786,235.7969,20.7587,22.7561,1526.0334,51.0,-0.0121,71.0,1.818,99.0,0.000150038,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.51,51
2025-02-16 14:56:23.765,,,,,,247693.86,-1.0,192000,0.0,51.2713,20.836,1.4525,37.0243,20.3805,238.639,20.7532,22.6521,1526.0258,53.0,0.0121,67.0,1.4544,94.0,0.000134728,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.51,51
2025-02-16 14:56:24.765,,,,,,247693.86,-1.0,192000,0.0,51.2671,20.8133,1.4824,37.0408,20.3824,235.9858,20.7435,22.7529,1525.9836,51.0,-0.0121,67.0,1.4544,97.0,0.000143914,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.51,51
2025-02-16 14:56:25.765,,,,,,247693.86,-1.0,192000,0.0,51.2715,20.8117,1.4696,37.0457,20.3863,236.025,20.7278,22.7559,1525.9845,54.0,0.0242,72.0,1.9089,100.0,0.0001531,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.51,51
2025-02-16 14:56:26.765,,,,,,247693.86,-1.0,192000,0.0,51.2533,20.8192,1.5012,37.0243,20.3824,237.2205,20.7262,22.7127,1525.9814,50.0,-0.0242,65.0,1.2726,96.0,0.000140852,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.51,51
2025-02-16 14:56:27.765,,,,,,247693.86,-1.0,192000,0.0,51.2509,20.8124,1.5011,37.0283,20.3844,237.5444,20.7296,22.6993,1525.9676,53.0,0.0121,71.0,1.818,101.0,0.000156162,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.51,51
2025-02-16 14:56:28.764,,,,,,247693.85,-1.0,192000,0.0,51.2613,20.8071,1.4984,37.0414,20.3882,236.7483,20.7369,22.7261,1525.9679,52.0,0.0,67.0,1.4544,98.0,0.000146976,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.51,51
2025-02-16 14:56:29.765,,,,,,247693.85,-1.0,192000,0.0,51.253,20.8005,1.4989,37.0405,20.392,236.5379,20.7401,22.733,1525.9491,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.51,51
2025-02-16 14:56:30.766,116.0,-1801.769,2838.885,-0.2,291.0,247693.85,-1.0,192000,0.0,51.2331,20.7933,1.5201,37.0305,20.3901,235.7527,20.7386,22.7634,1525.9189,53.0,0.0121,70.0,1.7271,105.0,0.00016841,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.51,51
2025-02-16 14:56:31.765,,,,,,247693.85,-1.0,192000,0.0,51.2592,20.7974,1.486,37.0481,20.3959,236.4434,20.7396,22.7363,1525.949,50.0,-0.0242,71.0,1.818,101.0,0.000156162,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.51,51
2025-02-16 14:56:32.765,,,,,,247693.85,-1.0,192000,0.0,51.2468,20.8081,1.4649,37.0288,20.394,236.0729,20.7414,22.7508,1525.956,50.0,-0.0242,64.0,1.1817,100.0,0.0001531,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.51,51
