PLD_REALTIMECLOCK,NAV_RESOURCE,NAV_LONGITUDE,NAV_LATITUDE,NAV_DEPTH,NAV_HEADING,SD_CARD_USAGE,SSD_USAGE,ACQUISITION_FREQ,RECORDING,LEGATO_CONDUCTIVITY,LEGATO_TEMPERATURE,LEGATO_PRESSURE,LEGATO_SALINITY,LEGATO_CONDTEMP,LEGATO_CODA_DO,LEGATO_CODA_TEMPERATURE,LEGATO_CODA_CORR_PHASE,LEGATO_SOUND_VELOCITY,FLBBCD_CHL_COUNT,FLBBCD_CHL_SCALED,FLBBCD_CDOM_COUNT,FLBBCD_CDOM_SCALED,FLBBCD_BB_700_COUNT,FLBBCD_BB_700_SCALED,User_Field1,User_Field2,User_Field3,User_Field4,User_Field5,User_Field6,User_Field7,User_Field8,User_Field9,User_Field10,BS_HEADING,BS_ZB,BS_ZT,BS_PU,BS_PD,BS_BU,BS_BD,BS_SR,BS_ALTIMETER.ENABLE,BS_ALTIMETER.VALUE,BS_CURRENT.CORRECTION.ENABLE,source_file,file_number
2025-02-15 00:23:52.267,119.0,-1758.634,2837.765,0.1,293.0,247608.36,-1.0,192000,0.0,50.5667,20.3223,1.4213,36.8973,19.7698,235.7319,20.3245,22.8881,1524.4926,61.0,0.1089,70.0,1.7271,87.0,0.000113294,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.34,34
2025-02-15 00:23:53.488,,,,,,247606.87,-1.0,192000,0.0,50.5677,20.3215,1.402,36.8988,19.7698,236.2853,20.3252,22.8669,1524.4918,59.0,0.0847,70.0,1.7271,90.0,0.00012248,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.34,34
2025-02-15 00:23:54.487,,,,,,247606.87,-1.0,192000,0.0,50.5685,20.3216,1.429,36.8993,19.7698,237.5017,20.3264,22.8209,1524.493,59.0,0.0847,70.0,1.7271,88.0,0.000116356,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.34,34
2025-02-15 00:23:55.488,,,,,,247606.87,-1.0,192000,0.0,50.5653,20.3239,1.4376,36.8948,19.7776,236.0221,20.327,22.8766,1524.4944,60.0,0.0968,70.0,1.7271,109.0,0.000180658,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.34,34
2025-02-15 00:23:56.488,,,,,,247606.87,-1.0,192000,0.0,50.5683,20.3231,1.4652,36.8979,19.7756,236.2657,20.3275,22.867,1524.4962,58.0,0.0726,70.0,1.7271,89.0,0.000119418,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.34,34
2025-02-15 00:23:57.486,,,,,,247606.87,-1.0,192000,0.0,50.5656,20.3226,1.4646,36.896,19.7756,236.2273,20.3265,22.8689,1524.4927,59.0,0.0847,69.0,1.6362,88.0,0.000116356,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.34,34
2025-02-15 00:23:58.487,,,,,,247606.87,-1.0,192000,0.0,50.5685,20.3227,1.4464,36.8983,19.7776,238.4394,20.3265,22.7859,1524.4952,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.34,34
2025-02-15 00:23:59.488,,,,,,247606.87,-1.0,192000,0.0,50.5677,20.3232,1.4722,36.8972,19.7815,236.3498,20.3259,22.8644,1524.4958,59.0,0.0847,68.0,1.5453,89.0,0.000119418,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.34,34
2025-02-15 00:24:00.487,,,,,,247606.88,-1.0,192000,0.0,50.5656,20.3225,1.4607,36.8962,19.7815,238.0834,20.3253,22.7996,1524.4926,60.0,0.0968,71.0,1.818,95.0,0.00013779,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.34,34
2025-02-15 00:24:01.486,,,,,,247606.88,-1.0,192000,0.0,50.5629,20.3218,1.4609,36.8946,19.7854,235.4727,20.3259,22.8976,1524.4889,58.0,0.0726,70.0,1.7271,90.0,0.00012248,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.34,34
2025-02-15 00:24:02.487,,,,,,247606.88,-1.0,192000,0.0,50.5692,20.3233,1.5017,36.8984,19.7834,236.7367,20.3266,22.8496,1524.4979,60.0,0.0968,70.0,1.7271,88.0,0.000116356,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.34,34
2025-02-15 00:24:03.487,,,,,,247606.88,-1.0,192000,0.0,50.5707,20.3223,1.4735,36.9005,19.7834,235.3998,20.3279,22.8995,1524.497,60.0,0.0968,70.0,1.7271,87.0,0.000113294,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.34,34
2025-02-15 00:24:04.487,,,,,,247606.88,-1.0,192000,0.0,50.5707,20.3212,1.4947,36.9015,19.7873,237.5178,20.3287,22.8195,1524.4955,59.0,0.0847,70.0,1.7271,86.0,0.000110232,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.34,34
