PLD_REALTIMECLOCK,NAV_RESOURCE,NAV_LONGITUDE,NAV_LATITUDE,NAV_DEPTH,NAV_HEADING,SD_CARD_USAGE,SSD_USAGE,ACQUISITION_FREQ,RECORDING,LEGATO_CONDUCTIVITY,LEGATO_TEMPERATURE,LEGATO_PRESSURE,LEGATO_SALINITY,LEGATO_CONDTEMP,LEGATO_CODA_DO,LEGATO_CODA_TEMPERATURE,LEGATO_CODA_CORR_PHASE,LEGATO_SOUND_VELOCITY,FLBBCD_CHL_COUNT,FLBBCD_CHL_SCALED,FLBBCD_CDOM_COUNT,FLBBCD_CDOM_SCALED,FLBBCD_BB_700_COUNT,FLBBCD_BB_700_SCALED,User_Field1,User_Field2,User_Field3,User_Field4,User_Field5,User_Field6,User_Field7,User_Field8,User_Field9,User_Field10,BS_HEADING,BS_ZB,BS_ZT,BS_PU,BS_PD,BS_BU,BS_BD,BS_SR,BS_ALTIMETER.ENABLE,BS_ALTIMETER.VALUE,BS_CURRENT.CORRECTION.ENABLE,source_file,file_number
2025-02-20 19:37:24.829,119.0,-1756.814,2834.784,-0.1,153.0,248067.94,-1.0,192000,,50.8031,20.4655,1.2838,36.9659,20.1213,240.9561,20.4707,22.648,1524.9567,58.0,0.0726,69.0,1.6362,121.0,0.000217402,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.93,93
2025-02-20 19:37:25.056,,,,,,,248065.29,192000,,50.8027,20.4644,1.3367,36.9665,20.1213,242.2568,20.47,22.6005,1524.9552,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.93,93
2025-02-20 19:37:26.057,,,,,,248065.29,-1.0,192000,,,,,,,,,,,58.0,0.0726,69.0,1.6362,126.0,0.000232712,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.93,93
2025-02-20 19:37:27.055,,,,,,248065.29,-1.0,192000,,50.8029,20.4647,1.3491,36.9664,20.1271,239.5047,20.4699,22.7018,1524.9561,56.0,0.0484,70.0,1.7271,125.0,0.00022965,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.93,93
2025-02-20 19:37:28.056,,,,,,248065.29,-1.0,192000,,50.8037,20.4641,1.4193,36.9676,20.1252,238.8783,20.4692,22.7252,1524.957,55.0,0.0363,70.0,1.7271,125.0,0.00022965,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.93,93
2025-02-20 19:37:29.057,,,,,,248065.29,-1.0,192000,,50.8047,20.4638,1.4791,36.9687,20.1271,240.6576,20.4693,22.6593,1524.9584,56.0,0.0484,70.0,1.7271,126.0,0.000232712,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.93,93
2025-02-20 19:37:30.056,,,,,,248065.29,-1.0,192000,,50.8019,20.4633,1.5634,36.9667,20.1252,240.6773,20.4678,22.6592,1524.9562,57.0,0.0605,70.0,1.7271,126.0,0.000232712,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.93,93
2025-02-20 19:37:31.056,,,,,,248065.29,-1.0,192000,,50.8014,20.4631,1.6206,36.9665,20.1232,241.4445,20.4671,22.6311,1524.9564,62.0,0.121,69.0,1.6362,122.0,0.000220464,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.93,93
2025-02-20 19:37:32.054,,,,,,248065.29,-1.0,192000,,50.8005,20.4631,1.6353,36.9658,20.1271,240.3433,20.4668,22.6718,1524.9559,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.93,93
2025-02-20 19:37:33.055,,,,,,248065.29,-1.0,192000,0.0,50.8035,20.4623,1.6877,36.9688,20.1252,240.2203,20.467,22.6762,1524.9579,56.0,0.0484,69.0,1.6362,128.0,0.000238836,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.93,93
