PLD_REALTIMECLOCK,NAV_RESOURCE,NAV_LONGITUDE,NAV_LATITUDE,NAV_DEPTH,NAV_HEADING,SD_CARD_USAGE,SSD_USAGE,ACQUISITION_FREQ,RECORDING,LEGATO_CONDUCTIVITY,LEGATO_TEMPERATURE,LEGATO_PRESSURE,LEGATO_SALINITY,LEGATO_CONDTEMP,LEGATO_CODA_DO,LEGATO_CODA_TEMPERATURE,LEGATO_CODA_CORR_PHASE,LEGATO_SOUND_VELOCITY,FLBBCD_CHL_COUNT,FLBBCD_CHL_SCALED,FLBBCD_CDOM_COUNT,FLBBCD_CDOM_SCALED,FLBBCD_BB_700_COUNT,FLBBCD_BB_700_SCALED,User_Field1,User_Field2,User_Field3,User_Field4,User_Field5,User_Field6,User_Field7,User_Field8,User_Field9,User_Field10,BS_HEADING,BS_ZB,BS_ZT,BS_PU,BS_PD,BS_BU,BS_BD,BS_SR,BS_ALTIMETER.ENABLE,BS_ALTIMETER.VALUE,BS_CURRENT.CORRECTION.ENABLE,source_file,file_number
2025-02-17 07:31:56.459,119.0,-1759.59,2838.74,0.1,103.0,247738.55,247738.09,192000.0,0.0,50.9287,20.5194,1.5608,37.0215,20.1755,236.4562,20.5102,22.8015,1525.1696,55.0,0.0363,69.0,1.6362,184.0,0.000410308,0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.61,61
2025-02-17 07:31:57.684,,,,,,,247738.09,192000.0,,50.9263,20.5204,1.5722,37.0186,20.1755,235.72,20.5181,22.8271,1525.1693,55.0,0.0363,70.0,1.7271,98.0,0.000146976,0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.61,61
2025-02-17 07:31:58.684,,,,,,247738.09,247738.09,192000.0,,50.9272,20.5206,1.5592,37.0192,20.1775,236.705,20.5192,22.7896,1525.1703,56.0,0.0484,67.0,1.4544,104.0,0.000165348,0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.61,61
2025-02-17 07:31:59.686,,,,,,247738.09,247738.09,192000.0,,50.9275,20.5198,1.5364,37.0201,20.1755,236.8325,20.5213,22.7842,1525.1687,57.0,0.0605,70.0,1.7271,113.0,0.000192906,0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.61,61
2025-02-17 07:32:00.686,,,,,,247738.09,247738.09,192000.0,,50.9288,20.5195,1.5062,37.0214,20.1813,236.5487,20.5228,22.7943,1525.1689,58.0,0.0726,70.0,1.7271,100.0,0.0001531,0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.61,61
2025-02-17 07:32:01.686,,,,,,247738.09,247738.09,192000.0,,50.9271,20.5199,1.5156,37.0197,20.1794,236.9781,20.5233,22.7782,1525.1682,56.0,0.0484,69.0,1.6362,106.0,0.000171472,0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.61,61
2025-02-17 07:32:02.686,,,,,,247738.09,247738.09,192000.0,,50.9275,20.5197,1.4848,37.0202,20.1794,236.2987,20.5229,22.8037,1525.1677,57.0,0.0605,69.0,1.6362,100.0,0.0001531,0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.61,61
2025-02-17 07:32:03.686,,,,,,247738.09,247738.09,192000.0,,50.9271,20.5194,1.464,37.0202,20.1794,236.5988,20.5228,22.7924,1525.1666,,,,,,,0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.61,61
2025-02-17 07:32:04.686,,,,,,247738.09,247738.09,192000.0,,50.9274,20.5182,1.4461,37.0214,20.1813,236.6477,20.5235,22.7903,1525.1643,56.0,0.0484,69.0,1.6362,105.0,0.00016841,0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.61,61
2025-02-17 07:32:05.686,,,,,,247738.09,247738.09,192000.0,,50.926,20.5191,1.4104,37.0195,20.1813,236.5873,20.5239,22.7926,1525.1641,55.0,0.0363,70.0,1.7271,101.0,0.000156162,0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.61,61
2025-02-17 07:32:06.686,,,,,,247738.09,247738.09,192000.0,,50.9296,20.52,1.33,37.0218,20.1833,235.6494,20.5236,22.8279,1525.1677,55.0,0.0363,70.0,1.7271,102.0,0.000159224,0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.61,61
2025-02-17 07:32:07.686,,,,,,247738.09,247738.09,192000.0,,50.9275,20.5198,1.3499,37.0202,20.1813,235.1689,20.524,22.8459,1525.1657,55.0,0.0363,69.0,1.6362,102.0,0.000159224,0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.61,61
2025-02-17 07:32:08.686,,,,,,247738.09,247738.09,192000.0,,50.9281,20.5207,1.3153,37.0199,20.1871,236.3473,20.5243,22.8014,1525.1673,56.0,0.0484,70.0,1.7271,100.0,0.0001531,0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.61,61
2025-02-17 07:32:09.686,,,,,,247738.09,247738.09,192000.0,,50.9273,20.52,1.3308,37.0198,20.1871,236.528,20.5183,22.7964,1525.1655,57.0,0.0605,70.0,1.7271,105.0,0.00016841,0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.61,61
2025-02-17 07:32:10.687,,,,,,247738.1,247738.1,192000.0,,50.9266,20.52,1.3187,37.0193,20.1852,236.0429,20.5201,22.8142,1525.1648,56.0,0.0484,68.0,1.5453,102.0,0.000159224,0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.61,61
