PLD_REALTIMECLOCK,NAV_RESOURCE,NAV_LONGITUDE,NAV_LATITUDE,NAV_DEPTH,NAV_HEADING,SD_CARD_USAGE,SSD_USAGE,ACQUISITION_FREQ,RECORDING,LEGATO_CONDUCTIVITY,LEGATO_TEMPERATURE,LEGATO_PRESSURE,LEGATO_SALINITY,LEGATO_CONDTEMP,LEGATO_CODA_DO,LEGATO_CODA_TEMPERATURE,LEGATO_CODA_CORR_PHASE,LEGATO_SOUND_VELOCITY,FLBBCD_CHL_COUNT,FLBBCD_CHL_SCALED,FLBBCD_CDOM_COUNT,FLBBCD_CDOM_SCALED,FLBBCD_BB_700_COUNT,FLBBCD_BB_700_SCALED,User_Field1,User_Field2,User_Field3,User_Field4,User_Field5,User_Field6,User_Field7,User_Field8,User_Field9,User_Field10,BS_HEADING,BS_ZB,BS_ZT,BS_PU,BS_PD,BS_BU,BS_BD,BS_SR,BS_ALTIMETER.ENABLE,BS_ALTIMETER.VALUE,BS_CURRENT.CORRECTION.ENABLE,source_file,file_number
2025-02-27 01:26:37.210,119.0,-1757.603,2834.347,-0.1,126.0,248647.86,-1.0,192000,,50.2851,20.0536,1.4134,36.901,19.4674,243.6491,20.0587,22.6703,1523.7611,65.0,0.1573,69.0,1.6362,116.0,0.000202092,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.129,129
2025-02-27 01:26:38.470,,,,,,248645.6,-1.0,192000,,,,,,,,,,,61.0,0.1089,70.0,1.7271,115.0,0.00019903,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.129,129
2025-02-27 01:26:39.471,,,,,,248645.6,-1.0,192000,,50.2869,20.051,1.4029,36.9047,19.4694,242.6511,20.0599,22.7061,1523.7579,64.0,0.1452,69.0,1.6362,113.0,0.000192906,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.129,129
2025-02-27 01:26:40.470,,,,,,248645.6,-1.0,192000,,50.2896,20.0502,1.4509,36.9077,19.4713,243.6377,20.0602,22.6699,1523.7599,64.0,0.1452,69.0,1.6362,115.0,0.00019903,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.129,129
2025-02-27 01:26:41.469,,,,,,248645.6,-1.0,192000,,50.2861,20.0519,1.4405,36.9033,19.4713,242.7911,20.0571,22.7019,1523.7595,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.129,129
2025-02-27 01:26:42.470,,,,,,248645.6,-1.0,192000,,50.2897,20.0522,1.4971,36.906,19.4752,242.8532,20.0554,22.7001,1523.7643,64.0,0.1452,71.0,1.818,114.0,0.000195968,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.129,129
2025-02-27 01:26:43.471,,,,,,248645.6,-1.0,192000,,50.2921,20.0532,1.5374,36.9071,19.4752,242.0046,20.0545,22.7314,1523.7689,62.0,0.121,71.0,1.818,112.0,0.000189844,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.129,129
2025-02-27 01:26:44.470,,,,,,248645.6,-1.0,192000,,50.2868,20.0533,1.5528,36.9026,19.4772,243.119,20.0566,22.6902,1523.7644,64.0,0.1452,70.0,1.7271,137.0,0.000266394,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.129,129
2025-02-27 01:26:45.470,,,,,,248645.6,-1.0,192000,,50.2865,20.0544,1.5539,36.9014,19.4811,242.8869,20.0587,22.6981,1523.7661,64.0,0.1452,71.0,1.818,112.0,0.000189844,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.129,129
2025-02-27 01:26:46.469,,,,,,248645.6,-1.0,192000,,50.2868,20.0527,1.5634,36.9032,19.4792,242.3093,20.0595,22.7189,1523.7636,65.0,0.1573,70.0,1.7271,113.0,0.000192906,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.129,129
2025-02-27 01:26:47.470,,,,,,248645.6,-1.0,192000,,50.2882,20.0504,1.5671,36.9063,19.4831,243.075,20.0602,22.6905,1523.7608,63.0,0.1331,69.0,1.6362,116.0,0.000202092,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.129,129
2025-02-27 01:26:48.469,,,,,,248645.6,-1.0,192000,,50.289,20.0519,1.5595,36.9057,19.4831,242.3488,20.0602,22.7171,1523.7641,64.0,0.1452,70.0,1.7271,113.0,0.000192906,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.129,129
2025-02-27 01:26:49.468,,,,,,248645.6,-1.0,192000,,50.2868,20.0542,1.5675,36.9018,19.485,242.8758,20.0603,22.698,1523.7662,62.0,0.121,69.0,1.6362,113.0,0.000192906,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.129,129
2025-02-27 01:26:50.469,,,,,,248645.61,-1.0,192000,0.0,50.2904,20.0541,1.543,36.9049,19.485,244.4799,20.0588,22.6399,1523.769,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.129,129
2025-02-27 01:26:51.471,,,,,,248645.61,-1.0,192000,,50.2899,20.0538,1.5715,36.9047,19.485,243.6232,20.0575,22.6714,1523.7684,64.0,0.1452,69.0,1.6362,114.0,0.000195968,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.129,129
2025-02-27 01:26:52.470,,,,,,248645.61,-1.0,192000,,50.2868,20.0541,1.5711,36.9019,19.4831,244.1973,20.0569,22.6509,1523.7661,61.0,0.1089,70.0,1.7271,115.0,0.00019903,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.129,129
2025-02-27 01:26:53.470,,,,,,248645.61,-1.0,192000,,50.2858,20.0524,1.5656,36.9025,19.485,243.7688,20.0577,22.6662,1523.762,62.0,0.121,71.0,1.818,119.0,0.000211278,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.129,129
2025-02-27 01:26:54.471,,,,,,248645.61,-1.0,192000,,50.2846,20.0519,1.5641,36.902,19.4909,244.2329,20.0582,22.6491,1523.7601,61.0,0.1089,71.0,1.818,112.0,0.000189844,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.129,129
2025-02-27 01:26:55.470,,,,,,248645.61,-1.0,192000,,50.2823,20.0488,1.5713,36.9028,19.4909,242.3921,20.059,22.716,1523.7526,63.0,0.1331,71.0,1.818,111.0,0.000186782,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.129,129
2025-02-27 01:26:56.469,,,,,,248645.61,-1.0,192000,,50.2847,20.0471,1.5675,36.9063,19.4909,242.3527,20.0594,22.7171,1523.7518,63.0,0.1331,71.0,1.818,114.0,0.000195968,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.129,129
2025-02-27 01:26:57.471,,,,,,,248645.61,192000,,50.2868,20.0495,1.5228,36.906,19.4928,242.9331,20.0596,22.6958,1523.7573,63.0,0.1331,70.0,1.7271,128.0,0.000238836,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.129,129
2025-02-27 01:26:58.470,,,,,,248645.61,248645.61,192000,,50.284,20.0503,1.5303,36.903,19.4928,243.834,20.0594,22.6632,1523.7562,64.0,0.1452,71.0,1.818,114.0,0.000195968,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.129,129
2025-02-27 01:26:59.471,,,,,,248645.61,248645.61,192000,,50.2823,20.0496,1.525,36.9021,19.4948,242.2971,20.0595,22.7194,1523.7532,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.129,129
2025-02-27 01:27:00.471,,,,,,248645.61,248645.62,192000,,50.2856,20.0512,1.4786,36.9036,19.4948,242.9789,20.0589,22.6946,1523.7585,63.0,0.1331,72.0,1.9089,116.0,0.000202092,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.129,129
2025-02-27 01:27:01.470,,,,,,248645.62,248645.62,192000,,50.2836,20.0513,1.4455,36.9017,19.4987,242.2695,20.0575,22.721,1523.7561,62.0,0.121,70.0,1.7271,114.0,0.000195968,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.129,129
