PLD_REALTIMECLOCK,NAV_RESOURCE,NAV_LONGITUDE,NAV_LATITUDE,NAV_DEPTH,NAV_HEADING,SD_CARD_USAGE,SSD_USAGE,ACQUISITION_FREQ,RECORDING,LEGATO_CONDUCTIVITY,LEGATO_TEMPERATURE,LEGATO_PRESSURE,LEGATO_SALINITY,LEGATO_CONDTEMP,LEGATO_CODA_DO,LEGATO_CODA_TEMPERATURE,LEGATO_CODA_CORR_PHASE,LEGATO_SOUND_VELOCITY,FLBBCD_CHL_COUNT,FLBBCD_CHL_SCALED,FLBBCD_CDOM_COUNT,FLBBCD_CDOM_SCALED,FLBBCD_BB_700_COUNT,FLBBCD_BB_700_SCALED,User_Field1,User_Field2,User_Field3,User_Field4,User_Field5,User_Field6,User_Field7,User_Field8,User_Field9,User_Field10,BS_HEADING,BS_ZB,BS_ZT,BS_PU,BS_PD,BS_BU,BS_BD,BS_SR,BS_ALTIMETER.ENABLE,BS_ALTIMETER.VALUE,BS_CURRENT.CORRECTION.ENABLE,source_file,file_number
2025-03-05 10:40:06.548,,,,,,249140.02,249140.02,192000,,50.3419,20.0883,1.3628,36.9174,20.0205,242.0074,20.09,22.7206,1523.8739,60.0,0.0968,72.0,1.9089,126.0,0.000232712,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.172,172
2025-03-05 10:40:07.546,,,,,,249140.02,249140.02,192000,,50.3387,20.0868,1.3605,36.9161,20.0224,241.6684,20.0914,22.7326,1523.8683,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.172,172
2025-03-05 10:40:08.546,,,,,,249140.03,249140.03,192000,,50.3386,20.0864,1.34,36.9164,20.0243,240.7917,20.0926,22.7645,1523.8672,61.0,0.1089,70.0,1.7271,123.0,0.000223526,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.172,172
2025-03-05 10:40:09.544,,,,,,249140.03,249140.03,192000,,50.34,20.0867,1.3325,36.9172,20.0185,242.2332,20.0917,22.7117,1523.8688,62.0,0.121,69.0,1.6362,128.0,0.000238836,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.172,172
2025-03-05 10:40:10.545,,,,,,249140.03,249140.03,192000,0.0,50.3388,20.0867,1.321,36.9163,20.0224,240.9312,20.0935,22.7591,1523.8676,58.0,0.0726,73.0,1.9998,124.0,0.000226588,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.172,172
2025-03-05 10:40:11.545,,,,,,249140.03,249140.03,192000,,50.3343,20.0861,1.3285,36.913,20.0243,240.604,20.0956,22.7707,1523.8624,62.0,0.121,76.0,2.2725,126.0,0.000232712,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.172,172
2025-03-05 10:40:12.545,,,,,,249140.03,249140.03,192000,,50.3403,20.0859,1.3063,36.9182,20.0243,241.8155,20.0981,22.7251,1523.8673,60.0,0.0968,70.0,1.7271,131.0,0.000248022,,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.172,172
2025-03-05 10:40:13.545,,,,,,249140.03,249140.03,192000,,50.3342,20.0854,1.3371,36.9136,20.0224,240.9924,20.0983,22.7555,1523.8613,64.0,0.1452,69.0,1.6362,125.0,0.00022965,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.172,172
2025-03-05 10:40:14.546,,,,,,249140.03,249140.03,192000,,50.3364,20.0854,1.3025,36.9154,20.0243,242.0435,20.0973,22.717,1523.8627,64.0,0.1452,71.0,1.818,131.0,0.000248022,,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.172,172
2025-03-05 10:40:15.545,,,,,,249140.03,249140.03,192000,,50.3381,20.0888,1.3419,36.9138,20.0263,241.1565,20.0908,22.7518,1523.8709,61.0,0.1089,69.0,1.6362,122.0,0.000220464,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.172,172
2025-03-05 10:40:16.545,,,,,,249140.03,249140.03,192000,,50.3405,20.0865,1.3171,36.9179,20.0243,241.3771,20.0886,22.7441,1523.8688,,,,,,,,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.172,172
2025-03-05 10:40:17.546,,,,,,249140.03,249140.03,192000,,50.3368,20.0858,1.3419,36.9154,20.0263,241.8838,20.0908,22.7249,1523.8645,59.0,0.0847,68.0,1.5453,125.0,0.00022965,,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.172,172
2025-03-05 10:40:18.545,,,,,,249140.03,249140.03,192000,,50.3356,20.0848,1.3715,36.9153,20.0263,240.9958,20.088,22.7584,1523.8621,62.0,0.121,71.0,1.818,126.0,0.000232712,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.172,172
2025-03-05 10:40:19.545,,,,,,249140.03,249140.03,192000,,50.3361,20.0835,1.3675,36.9168,20.0282,241.1239,20.0888,22.7534,1523.8601,64.0,0.1452,71.0,1.818,130.0,0.00024496,,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.172,172
2025-03-05 10:40:20.546,,,,,,249140.03,249140.03,192000,,50.3337,20.083,1.3882,36.9153,20.0224,240.8909,20.0907,22.7614,1523.8574,66.0,0.1694,72.0,1.9089,126.0,0.000232712,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.172,172
2025-03-05 10:40:21.548,,,,,,249140.03,-1.0,192000,,50.3344,20.0826,1.4106,36.9162,20.0243,242.1185,20.0878,22.7171,1523.8577,63.0,0.1331,69.0,1.6362,133.0,0.000254146,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.172,172
2025-03-05 10:40:22.545,,,,,,249140.03,-1.0,192000,,50.3312,20.0822,1.4478,36.9139,20.0282,240.0802,20.0866,22.7927,1523.8547,61.0,0.1089,66.0,1.3635,130.0,0.00024496,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.172,172
2025-03-05 10:40:23.545,,,,,,249140.03,-1.0,192000,,50.3436,20.0819,1.4319,36.9244,20.0282,243.1118,20.0861,22.6808,1523.8653,63.0,0.1331,69.0,1.6362,128.0,0.000238836,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.172,172
2025-03-05 10:40:24.546,,,,,,249140.04,-1.0,192000,,50.3407,20.0849,1.4353,36.9193,20.0263,240.6565,20.0896,22.7703,1523.8679,64.0,0.1452,73.0,1.9998,124.0,0.000226588,,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.172,172
2025-03-05 10:40:25.546,,,,,,249140.04,-1.0,192000,,50.3468,20.0835,1.452,36.9257,20.0282,242.2403,20.0886,22.7119,1523.8715,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.172,172
2025-03-05 10:40:26.544,,,,,,249140.04,-1.0,192000,,50.3431,20.085,1.4566,36.9212,20.0282,240.9241,20.0883,22.7607,1523.8707,64.0,0.1452,73.0,1.9998,128.0,0.000238836,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.172,172
2025-03-05 10:40:27.543,,,,,,249140.04,-1.0,192000,,50.35,20.0909,1.4148,36.9218,20.0282,242.5952,20.0889,22.6991,1523.8868,63.0,0.1331,70.0,1.7271,131.0,0.000248022,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.172,172
