PLD_REALTIMECLOCK,NAV_RESOURCE,NAV_LONGITUDE,NAV_LATITUDE,NAV_DEPTH,NAV_HEADING,SD_CARD_USAGE,SSD_USAGE,ACQUISITION_FREQ,RECORDING,LEGATO_CONDUCTIVITY,LEGATO_TEMPERATURE,LEGATO_PRESSURE,LEGATO_SALINITY,LEGATO_CONDTEMP,LEGATO_CODA_DO,LEGATO_CODA_TEMPERATURE,LEGATO_CODA_CORR_PHASE,LEGATO_SOUND_VELOCITY,FLBBCD_CHL_COUNT,FLBBCD_CHL_SCALED,FLBBCD_CDOM_COUNT,FLBBCD_CDOM_SCALED,FLBBCD_BB_700_COUNT,FLBBCD_BB_700_SCALED,User_Field1,User_Field2,User_Field3,User_Field4,User_Field5,User_Field6,User_Field7,User_Field8,User_Field9,User_Field10,BS_HEADING,BS_ZB,BS_ZT,BS_PU,BS_PD,BS_BU,BS_BD,BS_SR,BS_ALTIMETER.ENABLE,BS_ALTIMETER.VALUE,BS_CURRENT.CORRECTION.ENABLE,source_file,file_number
2025-03-05 10:01:24.587,119.0,-1758.018,2837.924,0.0,67.0,249137.82,249137.45,192000,,50.291,20.0466,1.3841,36.912,20.005,241.578,20.0457,22.7493,1523.7537,46.0,-0.0726,68.0,1.5453,57.0,2.1434e-05,,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.171,171
2025-03-05 10:01:25.818,,,,,,249137.45,249137.45,192000,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.171,171
2025-03-05 10:01:26.818,,,,,,249137.45,249137.45,192000,,50.2888,20.0466,1.3696,36.9101,20.0088,241.429,20.0477,22.7543,1523.7513,97.0,0.5445,70.0,1.7271,178.0,0.000391936,,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.171,171
2025-03-05 10:01:27.818,,,,,,249137.45,249137.45,192000,,50.2889,20.0462,1.4073,36.9107,20.003,242.152,20.0477,22.7277,1523.7516,52.0,0.0,68.0,1.5453,92.0,0.000128604,,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.171,171
2025-03-05 10:01:28.818,,,,,,249137.45,249137.45,192000,,50.2885,20.0455,1.4189,36.9109,20.003,240.2636,20.0481,22.7972,1523.75,60.0,0.0968,58.0,0.6363,53.0,9.186e-06,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.171,171
2025-03-05 10:01:29.818,,,,,,249137.45,249137.45,192000,,50.2868,20.0452,1.4335,36.9098,20.0069,242.1516,20.0481,22.7276,1523.7482,50.0,-0.0242,62.0,0.9999,49.0,-3.062e-06,,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.171,171
2025-03-05 10:01:30.818,,,,,,249137.45,249137.45,192000,,50.2872,20.0451,1.3984,36.9102,20.005,242.9108,20.0488,22.6996,1523.7478,51.0,-0.0121,68.0,1.5453,116.0,0.000202092,,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.171,171
2025-03-05 10:01:31.818,,,,,,249137.45,249137.45,192000,,50.2873,20.0477,1.3814,36.908,20.0088,242.7718,20.0487,22.7049,1523.7522,82.0,0.363,71.0,1.818,91.0,0.000125542,,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.171,171
2025-03-05 10:01:32.818,,,,,,249137.45,249137.45,192000,,50.2852,20.0475,1.3987,36.9064,20.005,242.6008,20.0476,22.7116,1523.7502,49.0,-0.0363,66.0,1.3635,71.0,6.4302e-05,,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.171,171
2025-03-05 10:01:33.818,,,,,,249137.45,249137.45,192000,,50.2854,20.0461,1.432,36.9078,20.0069,242.0431,20.0472,22.732,1523.7484,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.171,171
